subjNum;subjStartDate;subjStartTime;trialIndex;exptId;label;labelIndex;rt;vidPlayCounts
17;2026-02-10;00:11:56;16;force_capture_6035_traj_4812;Capture;1;9.616;1
17;2026-02-10;00:11:56;17;baseline_scratch_6016_response_scratch;Bother;7;8.53;1
17;2026-02-10;00:11:56;18;force_bother_6079_traj_1051;Accompany;3;15.342;1
17;2026-02-10;00:11:56;19;force_accompany_5787_traj_1105;Accompany;3;11.946;1
17;2026-02-10;00:11:56;20;force_leave_1145_traj_6054;Leave;0;5.254;1
17;2026-02-10;00:11:56;21;force_scratch_6016_traj_2029;Scratch;2;7.042;1
17;2026-02-10;00:11:56;22;force_fight_5986_traj_5789;Fight;5;8.947;1
17;2026-02-10;00:11:56;23;force_hit_5902_traj_5098;Hit;4;9.797;1
17;2026-02-10;00:11:56;24;force_encircle_6017_traj_5999;Encircle;6;12.325;1
17;2026-02-10;00:11:56;25;baseline_fight_5986_response_fight;Bother;7;12.911;1
17;2026-02-10;00:11:56;26;force_capture_6035_traj_4812;Capture;1;7.085;1
17;2026-02-10;00:11:56;27;filler_talk_5814_response_leave;Leave;0;5.917;1
17;2026-02-10;00:11:56;28;force_bother_6079_traj_1051;Accompany;3;7.133;1
17;2026-02-10;00:11:56;29;force_accompany_5787_traj_1105;Accompany;3;10.615;1
17;2026-02-10;00:11:56;30;force_leave_1145_traj_6054;Leave;0;5.301;1
17;2026-02-10;00:11:56;31;force_scratch_6016_traj_2029;Scratch;2;11.103;1
17;2026-02-10;00:11:56;32;force_fight_5986_traj_5789;Fight;5;7.311;1
17;2026-02-10;00:11:56;33;force_hit_5902_traj_5098;Hit;4;11.343;1
17;2026-02-10;00:11:56;34;baseline_hit_5902_response_hit;Bother;7;8.742;1
17;2026-02-10;00:11:56;35;force_encircle_6017_traj_5999;Encircle;6;7.526;1
17;2026-02-10;00:11:56;36;force_capture_6035_traj_4812;Capture;1;13.088;1
17;2026-02-10;00:11:56;37;force_bother_6079_traj_1051;Accompany;3;7.038;1
17;2026-02-10;00:11:56;38;force_accompany_5787_traj_1105;Accompany;3;12.148;1
17;2026-02-10;00:11:56;39;force_leave_1145_traj_6054;Leave;0;10.818;2
17;2026-02-10;00:11:56;40;force_scratch_6016_traj_2029;Scratch;2;6.433;1
17;2026-02-10;00:11:56;41;filler_pull_5809_response_fight;Fight;5;5.9;1
17;2026-02-10;00:11:56;42;force_fight_5986_traj_5789;Fight;5;10.482;1
17;2026-02-10;00:11:56;43;baseline_bother_6079_response_bother;Capture;1;7.512;1
17;2026-02-10;00:11:56;44;force_hit_5902_traj_5098;Hit;4;7.5;1
17;2026-02-10;00:11:56;45;force_encircle_6017_traj_5999;Encircle;6;8.371;1
17;2026-02-10;00:11:56;46;force_capture_6035_traj_4812;Capture;1;9.012;1
17;2026-02-10;00:11:56;47;force_bother_6079_traj_1051;Accompany;3;12.558;1
17;2026-02-10;00:11:56;48;force_accompany_5787_traj_1105;Accompany;3;10.178;1
17;2026-02-10;00:11:56;49;force_leave_1145_traj_6054;Leave;0;5.185;1
17;2026-02-10;00:11:56;50;force_scratch_6016_traj_2029;Scratch;2;8.09;1
17;2026-02-10;00:11:56;51;baseline_leave_1145_response_leave;Leave;0;9.947;1
17;2026-02-10;00:11:56;52;force_fight_5986_traj_5789;Fight;5;5.01;1
17;2026-02-10;00:11:56;53;force_hit_5902_traj_5098;Hit;4;10.285;1
17;2026-02-10;00:11:56;54;force_encircle_6017_traj_5999;Encircle;6;7.772;1
17;2026-02-10;00:11:56;55;filler_escape_5875_response_bother;Bother;7;4.984;1
17;2026-02-10;00:11:56;56;force_capture_6035_traj_4812;Capture;1;6.697;1
17;2026-02-10;00:11:56;57;force_bother_6079_traj_1051;Accompany;3;19.336;1
17;2026-02-10;00:11:56;58;force_accompany_5787_traj_1105;Bother;7;13.766;1
17;2026-02-10;00:11:56;59;force_leave_1145_traj_6054;Leave;0;5.918;1
17;2026-02-10;00:11:56;60;baseline_encircle_6017_response_encircle;Encircle;6;6.198;1
17;2026-02-10;00:11:56;61;force_scratch_6016_traj_2029;Scratch;2;11.936;1
17;2026-02-10;00:11:56;62;force_fight_5986_traj_5789;Fight;5;4.763;1
17;2026-02-10;00:11:56;63;force_hit_5902_traj_5098;Hit;4;7.428;1
17;2026-02-10;00:11:56;64;force_encircle_6017_traj_5999;Encircle;6;6.952;1
17;2026-02-10;00:11:56;65;force_capture_6035_traj_4812;Capture;1;13.091;2
17;2026-02-10;00:11:56;66;force_bother_6079_traj_1051;Accompany;3;6.868;1
17;2026-02-10;00:11:56;67;force_accompany_5787_traj_1105;Bother;7;7.099;1
17;2026-02-10;00:11:56;68;baseline_accompany_5787_response_accompany;Accompany;3;11.331;1
17;2026-02-10;00:11:56;69;force_leave_1145_traj_6054;Leave;0;8.096;1
17;2026-02-10;00:11:56;70;force_scratch_6016_traj_2029;Scratch;2;10.231;1
17;2026-02-10;00:11:56;71;force_fight_5986_traj_5789;Fight;5;22.679;4
17;2026-02-10;00:11:56;72;force_hit_5902_traj_5098;Hit;4;8.437;1
17;2026-02-10;00:11:56;73;force_encircle_6017_traj_5999;Encircle;6;6.643;1
17;2026-02-10;00:11:56;74;force_capture_6035_traj_4812;Capture;1;5.126;1
17;2026-02-10;00:11:56;75;force_bother_6079_traj_1051;Accompany;3;7.878;1
19;2026-02-10;00:18:11;0;force_encircle_6017_traj_2029;Encircle;3;12.9;1
19;2026-02-10;00:18:11;1;force_capture_6035_traj_5098;Hit;4;8.356;1
19;2026-02-10;00:18:11;2;force_hit_5902_traj_5999;Hit;4;7.196;1
19;2026-02-10;00:18:11;3;force_fight_5986_traj_1105;Bother;0;7.297;1
19;2026-02-10;00:18:11;4;force_bother_6079_traj_4812;Bother;0;11.764;1
19;2026-02-10;00:18:11;5;force_scratch_6016_traj_5789;Bother;0;7.871;1
19;2026-02-10;00:18:11;6;force_accompany_5787_traj_6054;Capture;6;11.079;1
19;2026-02-10;00:18:11;7;force_leave_1145_traj_1051;Leave;2;5.969;1
19;2026-02-10;00:18:11;8;baseline_encircle_6017_response_encircle;Encircle;3;7.18;1
19;2026-02-10;00:18:11;9;force_encircle_6017_traj_2029;Encircle;3;7.782;1
19;2026-02-10;00:18:11;10;force_capture_6035_traj_5098;Accompany;1;8.461;1
19;2026-02-10;00:18:11;11;force_hit_5902_traj_5999;Hit;4;7.215;1
19;2026-02-10;00:18:11;12;force_fight_5986_traj_1105;Bother;0;6.271;1
19;2026-02-10;00:18:11;13;filler_escape_5875_response_bother;Bother;0;5.529;1
19;2026-02-10;00:18:11;14;force_bother_6079_traj_4812;Bother;0;12.679;1
19;2026-02-10;00:18:11;15;force_scratch_6016_traj_5789;Hit;4;5.951;1
19;2026-02-10;00:18:11;16;force_accompany_5787_traj_6054;Bother;0;8.79;1
19;2026-02-10;00:18:11;17;baseline_leave_1145_response_leave;Leave;2;5.215;1
19;2026-02-10;00:18:11;18;force_leave_1145_traj_1051;Leave;2;4.905;1
19;2026-02-10;00:18:11;19;force_encircle_6017_traj_2029;Encircle;3;7.217;1
19;2026-02-10;00:18:11;20;force_capture_6035_traj_5098;Accompany;1;6.288;1
19;2026-02-10;00:18:11;21;force_hit_5902_traj_5999;Hit;4;7.011;1
19;2026-02-10;00:18:11;22;force_fight_5986_traj_1105;Bother;0;5.962;1
19;2026-02-10;00:18:11;23;force_bother_6079_traj_4812;Encircle;3;20.591;1
19;2026-02-10;00:18:11;24;force_scratch_6016_traj_5789;Scratch;7;7.611;1
19;2026-02-10;00:18:11;25;baseline_accompany_5787_response_accompany;Bother;0;11.653;1
19;2026-02-10;00:18:11;26;force_accompany_5787_traj_6054;Accompany;1;9.23;1
19;2026-02-10;00:18:11;27;filler_avoid_6034_response_capture;Capture;6;5.688;1
19;2026-02-10;00:18:11;28;force_leave_1145_traj_1051;Leave;2;5.571;1
19;2026-02-10;00:18:11;29;force_encircle_6017_traj_2029;Encircle;3;6.444;1
19;2026-02-10;00:18:11;30;force_capture_6035_traj_5098;Capture;6;5.851;1
19;2026-02-10;00:18:11;31;force_hit_5902_traj_5999;Hit;4;7.066;1
19;2026-02-10;00:18:11;32;force_fight_5986_traj_1105;Hit;4;5.695;1
19;2026-02-10;00:18:11;33;force_bother_6079_traj_4812;Bother;0;8.897;1
19;2026-02-10;00:18:11;34;baseline_hit_5902_response_hit;Hit;4;6.386;1
19;2026-02-10;00:18:11;35;force_scratch_6016_traj_5789;Scratch;7;6.183;1
19;2026-02-10;00:18:11;36;force_accompany_5787_traj_6054;Accompany;1;10.475;1
19;2026-02-10;00:18:11;37;force_leave_1145_traj_1051;Leave;2;6.816;1
19;2026-02-10;00:18:11;38;force_encircle_6017_traj_2029;Encircle;3;6.28;1
19;2026-02-10;00:18:11;39;force_capture_6035_traj_5098;Capture;6;7.432;1
19;2026-02-10;00:18:11;40;force_hit_5902_traj_5999;Fight;5;6.943;1
19;2026-02-10;00:18:11;41;filler_talk_5814_response_leave;Leave;2;5.197;1
19;2026-02-10;00:18:11;42;force_fight_5986_traj_1105;Hit;4;5.538;1
19;2026-02-10;00:18:11;43;baseline_scratch_6016_response_scratch;Scratch;7;18.413;1
19;2026-02-10;00:18:11;44;force_bother_6079_traj_4812;Encircle;3;7.856;1
19;2026-02-10;00:18:11;45;force_scratch_6016_traj_5789;Scratch;7;6.23;1
19;2026-02-10;00:18:11;46;force_accompany_5787_traj_6054;Bother;0;9.492;1
19;2026-02-10;00:18:11;47;force_leave_1145_traj_1051;Leave;2;5.118;1
19;2026-02-10;00:18:11;48;force_encircle_6017_traj_2029;Encircle;3;6.133;1
19;2026-02-10;00:18:11;49;force_capture_6035_traj_5098;Capture;6;6.685;1
19;2026-02-10;00:18:11;50;force_hit_5902_traj_5999;Fight;5;7.116;1
19;2026-02-10;00:18:11;51;baseline_capture_6035_response_capture;Accompany;1;6.333;1
19;2026-02-10;00:18:11;52;force_fight_5986_traj_1105;Hit;4;5.255;1
19;2026-02-10;00:18:11;53;force_bother_6079_traj_4812;Encircle;3;8.208;1
19;2026-02-10;00:18:11;54;force_scratch_6016_traj_5789;Scratch;7;5.078;1
19;2026-02-10;00:18:11;55;filler_pull_5809_response_fight;Fight;5;4.946;1
19;2026-02-10;00:18:11;56;force_accompany_5787_traj_6054;Bother;0;9.121;1
19;2026-02-10;00:18:11;57;force_leave_1145_traj_1051;Leave;2;5.567;1
19;2026-02-10;00:18:11;58;force_encircle_6017_traj_2029;Encircle;3;6.648;1
19;2026-02-10;00:18:11;59;force_capture_6035_traj_5098;Accompany;1;5.85;1
19;2026-02-10;00:18:11;60;baseline_fight_5986_response_fight;Fight;5;5.231;1
19;2026-02-10;00:18:11;61;force_hit_5902_traj_5999;Fight;5;6.687;1
19;2026-02-10;00:18:11;62;force_fight_5986_traj_1105;Hit;4;5.195;1
19;2026-02-10;00:18:11;63;force_bother_6079_traj_4812;Encircle;3;7.021;1
19;2026-02-10;00:18:11;64;force_scratch_6016_traj_5789;Scratch;7;5.33;1
19;2026-02-10;00:18:11;65;force_accompany_5787_traj_6054;Bother;0;7.907;1
19;2026-02-10;00:18:11;66;force_leave_1145_traj_1051;Bother;0;8.055;1
19;2026-02-10;00:18:11;67;force_encircle_6017_traj_2029;Encircle;3;6.974;1
19;2026-02-10;00:18:11;68;baseline_bother_6079_response_bother;Capture;6;9.044;1
19;2026-02-10;00:18:11;69;force_capture_6035_traj_5098;Accompany;1;5.734;1
19;2026-02-10;00:18:11;70;force_hit_5902_traj_5999;Fight;5;6.35;1
19;2026-02-10;00:18:11;71;force_fight_5986_traj_1105;Fight;5;5.5;1
19;2026-02-10;00:18:11;72;force_bother_6079_traj_4812;Encircle;3;7.001;1
19;2026-02-10;00:18:11;73;force_scratch_6016_traj_5789;Scratch;7;5.647;1
19;2026-02-10;00:18:11;74;force_accompany_5787_traj_6054;Bother;0;8.193;1
19;2026-02-10;00:18:11;75;force_leave_1145_traj_1051;Leave;2;6.096;1
20;2026-02-10;00:20:49;0;force_bother_6079_traj_6054;Leave;4;11.894;1
20;2026-02-10;00:20:49;1;force_encircle_6017_traj_5098;Encircle;0;6.697;1
20;2026-02-10;00:20:49;2;force_leave_1145_traj_1051;Bother;5;7.848;1
20;2026-02-10;00:20:49;3;force_hit_5902_traj_1105;Fight;2;7.77;1
20;2026-02-10;00:20:49;4;force_scratch_6016_traj_2029;Accompany;7;9.519;2
20;2026-02-10;00:20:49;5;force_fight_5986_traj_5999;Hit;1;4.549;1
20;2026-02-10;00:20:49;6;force_accompany_5787_traj_4812;Fight;2;11.503;1
20;2026-02-10;00:20:49;7;force_capture_6035_traj_5789;Accompany;7;6.177;1
20;2026-02-10;00:20:49;8;baseline_scratch_6016_response_scratch;Hit;1;4.728;1
20;2026-02-10;00:20:49;9;force_bother_6079_traj_6054;Bother;5;11.671;1
20;2026-02-10;00:20:49;10;force_encircle_6017_traj_5098;Encircle;0;6.241;1
20;2026-02-10;00:20:49;11;force_leave_1145_traj_1051;Accompany;7;4.723;1
20;2026-02-10;00:20:49;12;force_hit_5902_traj_1105;Hit;1;6.118;1
20;2026-02-10;00:20:49;13;filler_pull_5809_response_fight;Fight;2;4.667;1
20;2026-02-10;00:20:49;14;force_scratch_6016_traj_2029;Accompany;7;8.294;1
20;2026-02-10;00:20:49;15;force_fight_5986_traj_5999;Hit;1;4.691;1
20;2026-02-10;00:20:49;16;force_accompany_5787_traj_4812;Accompany;7;7.002;1
20;2026-02-10;00:20:49;17;baseline_fight_5986_response_fight;Hit;1;4.587;1
20;2026-02-10;00:20:49;18;force_capture_6035_traj_5789;Accompany;7;5.435;1
20;2026-02-10;00:20:49;19;force_bother_6079_traj_6054;Accompany;7;6.792;1
20;2026-02-10;00:20:49;20;force_encircle_6017_traj_5098;Encircle;0;6.175;1
20;2026-02-10;00:20:49;21;force_leave_1145_traj_1051;Leave;4;5.672;1
20;2026-02-10;00:20:49;22;force_hit_5902_traj_1105;Fight;2;5.872;1
20;2026-02-10;00:20:49;23;force_scratch_6016_traj_2029;Accompany;7;5.993;1
20;2026-02-10;00:20:49;24;force_fight_5986_traj_5999;Hit;1;4.501;1
20;2026-02-10;00:20:49;25;baseline_bother_6079_response_bother;Bother;5;10.31;1
20;2026-02-10;00:20:49;26;force_accompany_5787_traj_4812;Accompany;7;6.836;1
20;2026-02-10;00:20:49;27;filler_escape_5875_response_bother;Bother;5;4.472;1
20;2026-02-10;00:20:49;28;force_capture_6035_traj_5789;Accompany;7;6.946;1
20;2026-02-10;00:20:49;29;force_bother_6079_traj_6054;Accompany;7;11.342;1
20;2026-02-10;00:20:49;30;force_encircle_6017_traj_5098;Encircle;0;6.208;1
20;2026-02-10;00:20:49;31;force_leave_1145_traj_1051;Leave;4;5.329;1
20;2026-02-10;00:20:49;32;force_hit_5902_traj_1105;Hit;1;6.573;1
20;2026-02-10;00:20:49;33;force_scratch_6016_traj_2029;Fight;2;8.214;1
20;2026-02-10;00:20:49;34;baseline_capture_6035_response_capture;Accompany;7;4.85;1
20;2026-02-10;00:20:49;35;force_fight_5986_traj_5999;Hit;1;4.186;1
20;2026-02-10;00:20:49;36;force_accompany_5787_traj_4812;Bother;5;7.401;1
20;2026-02-10;00:20:49;37;force_capture_6035_traj_5789;Accompany;7;4.981;1
20;2026-02-10;00:20:49;38;force_bother_6079_traj_6054;Bother;5;7.548;1
20;2026-02-10;00:20:49;39;force_encircle_6017_traj_5098;Encircle;0;5.85;1
20;2026-02-10;00:20:49;40;force_leave_1145_traj_1051;Leave;4;5.729;1
20;2026-02-10;00:20:49;41;filler_talk_5814_response_leave;Leave;4;3.952;1
20;2026-02-10;00:20:49;42;force_hit_5902_traj_1105;Hit;1;6.209;1
20;2026-02-10;00:20:49;43;baseline_accompany_5787_response_accompany;Accompany;7;7.593;1
20;2026-02-10;00:20:49;44;force_scratch_6016_traj_2029;Fight;2;5.112;1
20;2026-02-10;00:20:49;45;force_fight_5986_traj_5999;Hit;1;4.403;1
20;2026-02-10;00:20:49;46;force_accompany_5787_traj_4812;Accompany;7;7.001;1
20;2026-02-10;00:20:49;47;force_capture_6035_traj_5789;Bother;5;5.588;1
20;2026-02-10;00:20:49;48;force_bother_6079_traj_6054;Accompany;7;6.391;1
20;2026-02-10;00:20:49;49;force_encircle_6017_traj_5098;Encircle;0;6.034;1
20;2026-02-10;00:20:49;50;force_leave_1145_traj_1051;Leave;4;5.409;1
20;2026-02-10;00:20:49;51;baseline_hit_5902_response_hit;Hit;1;5.997;1
20;2026-02-10;00:20:49;52;force_hit_5902_traj_1105;Hit;1;6.167;1
20;2026-02-10;00:20:49;53;force_scratch_6016_traj_2029;Fight;2;5.802;1
20;2026-02-10;00:20:49;54;force_fight_5986_traj_5999;Bother;5;6.024;1
20;2026-02-10;00:20:49;55;filler_avoid_6034_response_capture;Capture;6;4.531;1
20;2026-02-10;00:20:49;56;force_accompany_5787_traj_4812;Bother;5;7.934;1
20;2026-02-10;00:20:49;57;force_capture_6035_traj_5789;Capture;6;4.976;1
20;2026-02-10;00:20:49;58;force_bother_6079_traj_6054;Bother;5;7.934;1
20;2026-02-10;00:20:49;59;force_encircle_6017_traj_5098;Encircle;0;6.021;1
20;2026-02-10;00:20:49;60;baseline_encircle_6017_response_encircle;Encircle;0;6.612;1
20;2026-02-10;00:20:49;61;force_leave_1145_traj_1051;Accompany;7;6.864;1
20;2026-02-10;00:20:49;62;force_hit_5902_traj_1105;Fight;2;6.474;1
20;2026-02-10;00:20:49;63;force_scratch_6016_traj_2029;Fight;2;4.597;1
20;2026-02-10;00:20:49;64;force_fight_5986_traj_5999;Hit;1;4.494;1
20;2026-02-10;00:20:49;65;force_accompany_5787_traj_4812;Accompany;7;7.097;1
20;2026-02-10;00:20:49;66;force_capture_6035_traj_5789;Capture;6;5.297;1
20;2026-02-10;00:20:49;67;force_bother_6079_traj_6054;Accompany;7;6.32;1
20;2026-02-10;00:20:49;68;baseline_leave_1145_response_leave;Leave;4;4.29;1
20;2026-02-10;00:20:49;69;force_encircle_6017_traj_5098;Encircle;0;6.383;1
20;2026-02-10;00:20:49;70;force_leave_1145_traj_1051;Leave;4;5.74;1
20;2026-02-10;00:20:49;71;force_hit_5902_traj_1105;Hit;1;6.154;1
20;2026-02-10;00:20:49;72;force_scratch_6016_traj_2029;Accompany;7;4.797;1
20;2026-02-10;00:20:49;73;force_fight_5986_traj_5999;Hit;1;5.015;1
20;2026-02-10;00:20:49;74;force_accompany_5787_traj_4812;Accompany;7;7.175;1
20;2026-02-10;00:20:49;75;force_capture_6035_traj_5789;Capture;6;5.224;1
18;2026-02-10;00:14:13;0;force_hit_5902_traj_6054;Fight;7;8.308;1
18;2026-02-10;00:14:13;1;force_bother_6079_traj_4812;Bother;6;17.783;1
18;2026-02-10;00:14:13;2;force_leave_1145_traj_5098;Leave;3;8.282;1
18;2026-02-10;00:14:13;3;force_accompany_5787_traj_1105;Hit;2;30.768;2
18;2026-02-10;00:14:13;4;force_scratch_6016_traj_5789;Hit;2;18.556;1
18;2026-02-10;00:14:13;5;force_encircle_6017_traj_1051;Encircle;0;6.944;1
18;2026-02-10;00:14:13;6;force_capture_6035_traj_2029;Capture;1;11.665;1
18;2026-02-10;00:14:13;7;force_fight_5986_traj_5999;Hit;2;7.483;1
18;2026-02-10;00:14:13;8;baseline_scratch_6016_response_scratch;Hit;2;18.035;1
18;2026-02-10;00:14:13;9;force_hit_5902_traj_6054;Hit;2;7.866;1
18;2026-02-10;00:14:13;10;force_bother_6079_traj_4812;Bother;6;18.333;1
18;2026-02-10;00:14:13;11;force_leave_1145_traj_5098;Leave;3;5.666;1
18;2026-02-10;00:14:13;12;force_accompany_5787_traj_1105;Accompany;5;8.533;1
18;2026-02-10;00:14:13;13;filler_pull_5809_response_fight;Fight;7;27.4;5
18;2026-02-10;00:14:13;14;force_scratch_6016_traj_5789;Accompany;5;7.003;1
18;2026-02-10;00:14:13;15;force_encircle_6017_traj_1051;Encircle;0;7.669;1
18;2026-02-10;00:14:13;16;force_capture_6035_traj_2029;Capture;1;14.327;1
18;2026-02-10;00:14:13;17;baseline_capture_6035_response_capture;Accompany;5;6.266;1
18;2026-02-10;00:14:13;18;force_fight_5986_traj_5999;Hit;2;6.283;1
18;2026-02-10;00:14:13;19;force_hit_5902_traj_6054;Hit;2;7.117;1
18;2026-02-10;00:14:13;20;force_bother_6079_traj_4812;Capture;1;10.1;1
18;2026-02-10;00:14:13;21;force_leave_1145_traj_5098;Leave;3;5.957;1
18;2026-02-10;00:14:13;22;force_accompany_5787_traj_1105;Accompany;5;8.643;1
18;2026-02-10;00:14:13;23;force_scratch_6016_traj_5789;Accompany;5;6.982;1
18;2026-02-10;00:14:13;24;force_encircle_6017_traj_1051;Encircle;0;18.134;1
18;2026-02-10;00:14:13;25;baseline_hit_5902_response_hit;Hit;2;7.649;1
18;2026-02-10;00:14:13;26;force_capture_6035_traj_2029;Bother;6;24.634;2
18;2026-02-10;00:14:13;27;filler_escape_5875_response_bother;Bother;6;5.617;1
18;2026-02-10;00:14:13;28;force_fight_5986_traj_5999;Fight;7;8.117;1
18;2026-02-10;00:14:13;29;force_hit_5902_traj_6054;Hit;2;7.249;1
18;2026-02-10;00:14:13;30;force_bother_6079_traj_4812;Capture;1;17.651;2
18;2026-02-10;00:14:13;31;force_leave_1145_traj_5098;Leave;3;6.8;1
18;2026-02-10;00:14:13;32;force_accompany_5787_traj_1105;Accompany;5;8.116;1
18;2026-02-10;00:14:13;33;force_scratch_6016_traj_5789;Accompany;5;6.234;1
18;2026-02-10;00:14:13;34;baseline_encircle_6017_response_encircle;Encircle;0;7.366;1
18;2026-02-10;00:14:13;35;force_encircle_6017_traj_1051;Encircle;0;7.266;1
18;2026-02-10;00:14:13;36;force_capture_6035_traj_2029;Bother;6;20.151;2
18;2026-02-10;00:14:13;37;force_fight_5986_traj_5999;Hit;2;5.716;1
18;2026-02-10;00:14:13;38;force_hit_5902_traj_6054;Hit;2;7.248;1
18;2026-02-10;00:14:13;39;force_bother_6079_traj_4812;Bother;6;15.769;2
18;2026-02-10;00:14:13;40;force_leave_1145_traj_5098;Leave;3;6.232;1
18;2026-02-10;00:14:13;41;filler_avoid_6034_response_capture;Capture;1;5.667;1
18;2026-02-10;00:14:13;42;force_accompany_5787_traj_1105;Accompany;5;9.666;1
18;2026-02-10;00:14:13;43;baseline_bother_6079_response_bother;Bother;6;25.051;2
18;2026-02-10;00:14:13;44;force_scratch_6016_traj_5789;Accompany;5;25.783;2
18;2026-02-10;00:14:13;45;force_encircle_6017_traj_1051;Encircle;0;8;1
18;2026-02-10;00:14:13;46;force_capture_6035_traj_2029;Capture;1;15.299;1
18;2026-02-10;00:14:13;47;force_fight_5986_traj_5999;Hit;2;8.419;1
18;2026-02-10;00:14:13;48;force_hit_5902_traj_6054;Hit;2;7.333;1
18;2026-02-10;00:14:13;49;force_bother_6079_traj_4812;Bother;6;8.132;1
18;2026-02-10;00:14:13;50;force_leave_1145_traj_5098;Leave;3;6.3;1
18;2026-02-10;00:14:13;51;baseline_leave_1145_response_leave;Leave;3;6.748;1
18;2026-02-10;00:14:13;52;force_accompany_5787_traj_1105;Accompany;5;9.852;1
18;2026-02-10;00:14:13;53;force_scratch_6016_traj_5789;Accompany;5;6.45;1
18;2026-02-10;00:14:13;54;force_encircle_6017_traj_1051;Encircle;0;7.466;1
18;2026-02-10;00:14:13;55;filler_talk_5814_response_leave;Leave;3;5.717;1
18;2026-02-10;00:14:13;56;force_capture_6035_traj_2029;Capture;1;9.666;1
18;2026-02-10;00:14:13;57;force_fight_5986_traj_5999;Hit;2;6.3;1
18;2026-02-10;00:14:13;58;force_hit_5902_traj_6054;Hit;2;7.9;1
18;2026-02-10;00:14:13;59;force_bother_6079_traj_4812;Encircle;0;15.772;1
18;2026-02-10;00:14:13;60;baseline_fight_5986_response_fight;Hit;2;10.628;1
18;2026-02-10;00:14:13;61;force_leave_1145_traj_5098;Leave;3;5.433;1
18;2026-02-10;00:14:13;62;force_accompany_5787_traj_1105;Accompany;5;8.466;1
18;2026-02-10;00:14:13;63;force_scratch_6016_traj_5789;Accompany;5;6.449;1
18;2026-02-10;00:14:13;64;force_encircle_6017_traj_1051;Encircle;0;7.821;1
18;2026-02-10;00:14:13;65;force_capture_6035_traj_2029;Capture;1;21.296;2
18;2026-02-10;00:14:13;66;force_fight_5986_traj_5999;Hit;2;5.299;1
18;2026-02-10;00:14:13;67;force_hit_5902_traj_6054;Fight;7;7.283;1
18;2026-02-10;00:14:13;68;baseline_accompany_5787_response_accompany;Accompany;5;7.917;1
18;2026-02-10;00:14:13;69;force_bother_6079_traj_4812;Bother;6;8.682;1
18;2026-02-10;00:14:13;70;force_leave_1145_traj_5098;Leave;3;5.618;1
18;2026-02-10;00:14:13;71;force_accompany_5787_traj_1105;Accompany;5;8.6;1
18;2026-02-10;00:14:13;72;force_scratch_6016_traj_5789;Accompany;5;6.75;1
18;2026-02-10;00:14:13;73;force_encircle_6017_traj_1051;Encircle;0;8.417;1
18;2026-02-10;00:14:13;74;force_capture_6035_traj_2029;Capture;1;12.384;1
18;2026-02-10;00:14:13;75;force_fight_5986_traj_5999;Hit;2;5.883;1
22;2026-02-10;00:26:21;0;force_fight_5986_traj_2029;Fight;0;12.388;1
22;2026-02-10;00:26:21;1;force_leave_1145_traj_1105;Leave;2;9.826;1
22;2026-02-10;00:26:21;2;force_bother_6079_traj_5999;Bother;5;23.164;2
22;2026-02-10;00:26:21;3;force_hit_5902_traj_4812;Bother;5;15.813;1
22;2026-02-10;00:26:21;4;force_scratch_6016_traj_1051;Accompany;3;6.165;1
22;2026-02-10;00:26:21;5;force_accompany_5787_traj_5098;Bother;5;9.088;1
22;2026-02-10;00:26:21;6;force_encircle_6017_traj_6054;Encircle;1;7.434;1
22;2026-02-10;00:26:21;7;force_capture_6035_traj_5789;Capture;7;8.749;1
22;2026-02-10;00:26:21;8;baseline_scratch_6016_response_scratch;Bother;5;6.669;1
22;2026-02-10;00:26:21;9;force_fight_5986_traj_2029;Hit;4;6.82;1
22;2026-02-10;00:26:21;10;force_leave_1145_traj_1105;Leave;2;7.166;1
22;2026-02-10;00:26:21;11;force_bother_6079_traj_5999;Scratch;6;11.29;1
22;2026-02-10;00:26:21;12;force_hit_5902_traj_4812;Bother;5;6.774;1
