num,date,startTime,id,userAgent,endTime,duration,quizAttemptN,instrReadingTimes,quickReadingPageN,hiddenCount,hiddenDurations,comments,serious,maximized,problems,gender,age,inView,viewportW,viewportH
225,2025-10-03,16:05:26,64077,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.4 Safari/605.1.15",16:22:03,16.61145,1,"{""0"":23.199,""1"":24.068,""2"":24.997,""3"":29.965,""4"":33.71,""5"":37.431,""6"":39.507,""7"":41.475,""8"":42.115,""9"":42.806,""10"":57.027,""11"":59.649,""12"":60.689,""13"":61.562,""14"":67.655,""15"":67.655}",0,0,,no,1,1,no,F,20,True,1680,1050
226,2025-10-03,17:30:45,69202,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",18:22:07,51.37393333333333,1,"{""0"":1.495,""1"":2.509,""2"":13.437,""3"":18.006,""4"":22.175,""5"":29.221,""6"":33.154,""7"":36.285,""8"":38.56,""9"":39.457,""10"":459.813,""11"":462.812,""12"":466.581,""13"":468.33,""14"":583.213,""15"":583.213}",0,3,"63.262,24.527,8.563",It is harder to answer the videos with shorter interactions or no interaction at all.,1,1,No. It was really clear. ,F,20,True,1470,919
227,2025-10-03,18:10:26,72249,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",18:34:06,23.667983333333332,1,"{""0"":2.305,""1"":3.54,""2"":4.305,""3"":7.423,""4"":24.305,""5"":29.759,""6"":32.689,""7"":39.103,""8"":40.872,""9"":42.072,""10"":77.973,""11"":79.988,""12"":83.138,""13"":85.655,""14"":117.528,""15"":117.528}",0,0,,No,1,1,No,M,22,True,1680,1050
229,2025-10-03,18:19:03,72250,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",18:36:37,17.561883333333334,1,"{""0"":1.736,""1"":2.785,""2"":5.868,""3"":18.885,""4"":24.935,""5"":28.018,""6"":31.201,""7"":34.135,""8"":35.785,""9"":36.884,""10"":83.269,""11"":86.684,""12"":89.7,""13"":92.268,""14"":97.768,""15"":97.768}",0,0,,I imagined the two triangle to be people the entire time.,1,1,"no,",M,19,True,1710,1069
230,2025-10-03,18:24:20,66480,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",18:38:00,13.664633333333333,1,"{""0"":8.896,""1"":14.53,""2"":18.695,""3"":23.394,""4"":30.998,""5"":37.082,""6"":40.973,""7"":44.287,""8"":46.967,""9"":47.701,""10"":57.927,""11"":61.943,""12"":65.193,""13"":66.844,""14"":78.619,""15"":78.619}",0,0,,no,1,1,no,M,20,True,3440,1440
231,2025-10-03,18:39:58,72253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",19:01:28,21.494333333333337,2,"{""0"":42.077,""1"":43.024,""2"":44.524,""3"":46.005,""4"":46.88,""5"":47.735,""6"":49.007,""7"":49.684,""8"":50.487,""9"":50.992,""10"":57.268,""11"":58.12,""12"":61.619,""13"":63.748,""14"":72.505,""15"":72.505,""-1"":40.54}",0,0,,no,1,1,no,M,18,True,1536,864
228,2025-10-03,18:15:56,68396,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",19:01:48,45.864783333333335,1,"{""0"":1.94,""1"":4.155,""2"":4.804,""3"":8.828,""4"":10.292,""5"":11.868,""6"":16.964,""7"":18.571,""8"":19.243,""9"":19.691,""10"":24.964,""11"":72.387,""12"":74.195,""13"":74.93,""14"":79.163,""15"":79.163}",0,15,"570.978,531.745,8.752,27.637,55.692,9.744,4.795,39.101,124.168,2.977,0.007,0.007,0.012,0.005,5.427",nope,1,1,nope!,F,20,True,2240,1172
232,2025-10-03,19:05:35,72188,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",19:28:35,23.0095,1,"{""0"":1.348,""1"":2.853,""2"":202.787,""3"":206.48,""4"":210.156,""5"":214.767,""6"":218.287,""7"":222.405,""8"":224.058,""9"":225.082,""10"":256.176,""11"":260.41,""12"":266.545,""13"":269.434,""14"":277.538,""15"":277.538}",0,0,,No,1,1,No,F,19,True,1470,920
235,2025-10-03,19:50:54,72091,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",20:05:45,14.8592,1,"{""0"":1.368,""1"":2.701,""2"":4.5,""3"":9.1,""4"":13.967,""5"":21.086,""6"":25.784,""7"":29.585,""8"":31.084,""9"":32.567,""10"":42.151,""11"":43.468,""12"":50.984,""13"":52.95,""14"":61.302,""15"":61.302}",0,0,,,1,1,,F,19,True,1440,900
236,2025-10-03,20:05:00,71197,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",20:30:34,25.5753,1,"{""0"":5.018,""1"":16.987,""2"":22.321,""3"":29.188,""4"":41.395,""5"":64.472,""6"":70.949,""7"":88.885,""8"":90.506,""9"":91.427,""10"":110.394,""11"":112.748,""12"":117.639,""13"":119.083,""14"":128.515,""15"":128.515}",0,0,,How will this help with animation? I'm just curious as my beliefs are how the audience of said animation can perceive scenes. Good study!,1,1,I did not have problems completing the tasks as everything was very clear to do. The only parts that I was confused was deciding between accompany and follow. ,F,21,True,1600,900
237,2025-10-03,20:20:45,70659,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15",20:36:20,15.567166666666669,1,"{""0"":2.094,""1"":3.207,""2"":4.405,""3"":6.706,""4"":9.407,""5"":12.087,""6"":13.754,""7"":15.62,""8"":17.139,""9"":17.686,""10"":27.925,""11"":30.022,""12"":31.704,""13"":33.056,""14"":35.757,""15"":35.757}",0,0,,No,1,1,No,F,19,True,1180,763
238,2025-10-03,20:31:32,72255,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0",21:06:24,34.87981666666666,1,"{""0"":2.34,""1"":3.02,""2"":3.908,""3"":5.796,""4"":10.14,""5"":16.252,""6"":20.043,""7"":24.845,""8"":26.724,""9"":28.284,""10"":55.965,""11"":60.476,""12"":62.164,""13"":63.484,""14"":82.476,""15"":82.476}",0,0,,no,1,1,"no, everthing was clear",F,20,True,1600,900
239,2025-10-03,21:06:32,61482,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.5 Safari/605.1.15",21:21:11,14.654333333333334,1,"{""0"":4.97,""1"":8.074,""2"":11.595,""3"":15.86,""4"":19.579,""5"":23.091,""6"":25.055,""7"":27.695,""8"":28.773,""9"":29.371,""10"":37.461,""11"":39.208,""12"":40.934,""13"":44.05,""14"":50.214,""15"":50.214}",0,0,,No,1,1,No,F,20,True,1470,920
240,2025-10-03,21:14:02,72033,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/128.0.0.0 Safari/537.36",21:36:18,22.271333333333335,1,"{""0"":2.224,""1"":5.455,""2"":10.048,""3"":15.203,""4"":20.565,""5"":26.86,""6"":30.094,""7"":34.049,""8"":35.503,""9"":36.618,""10"":91.425,""11"":97.471,""12"":100.771,""13"":103.802,""14"":112.523,""15"":112.523}",0,0,,no thank you!,1,1,no,F,18,True,1440,900
241,2025-10-03,21:24:30,67652,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0",21:40:35,16.088083333333334,1,"{""0"":2.929,""1"":4.749,""2"":6.553,""3"":10.401,""4"":13.319,""5"":20.401,""6"":25.282,""7"":28.317,""8"":29.662,""9"":30.496,""10"":40.389,""11"":42.497,""12"":43.353,""13"":45.494,""14"":51.589,""15"":51.589}",0,0,,no,1,1,"I accidentally mis-clicked on a few words and could not go back to change them. One was I selected ""lead"" instead of ""leave""",F,21,True,1536,864
242,2025-10-03,21:44:17,70478,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",22:02:41,18.407433333333337,1,"{""0"":3.753,""1"":7.14,""2"":9.129,""3"":13.25,""4"":17.582,""5"":23.873,""6"":26.26,""7"":30.592,""8"":31.861,""9"":32.98,""10"":49.148,""11"":51.832,""12"":53.526,""13"":54.979,""14"":63.389,""15"":63.389}",0,0,,No thanks!,1,1,"No, it was clear! I wish I could review the options for selection in more detail before the study began.",F,20,True,1500,1000
243,2025-10-03,21:45:02,71975,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",22:03:51,18.826183333333333,1,"{""0"":1.762,""1"":3.507,""2"":5.238,""3"":9.496,""4"":13.177,""5"":18.439,""6"":21.15,""7"":27.407,""8"":28.378,""9"":29.174,""10"":92.37,""11"":94.301,""12"":95.872,""13"":96.798,""14"":105.255,""15"":105.255}",0,0,,No,1,1,Nope,F,18,True,1366,768
244,2025-10-03,21:57:53,67054,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",22:18:11,20.293616666666665,1,"{""0"":2.497,""1"":3.613,""2"":5.48,""3"":8.329,""4"":11.746,""5"":20.762,""6"":24.496,""7"":37.912,""8"":56.162,""9"":57.98,""10"":88.529,""11"":90.697,""12"":97.71,""13"":99.411,""14"":106.945,""15"":106.945}",0,0,,No,1,1,NO,F,20,True,1470,920
245,2025-10-03,22:03:32,68579,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",22:30:53,27.351783333333337,1,"{""0"":471.314,""1"":513.478,""2"":520.366,""3"":527.535,""4"":536.159,""5"":559.018,""6"":563.46,""7"":572.579,""8"":575.28,""9"":576.27,""10"":592.499,""11"":596.925,""12"":605.04,""13"":608.761,""14"":624.286,""15"":624.286}",0,0,,,1,1,no,F,21,True,1470,919
248,2025-10-03,22:37:51,71922,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",22:51:19,13.475566666666667,1,"{""0"":1.048,""1"":1.847,""2"":2.656,""3"":6.187,""4"":9.819,""5"":12.184,""6"":14.204,""7"":17.34,""8"":18.117,""9"":18.703,""10"":28.934,""11"":30.973,""12"":31.585,""13"":33.201,""14"":39.201,""15"":39.201}",0,0,,no,1,1,No,M,19,True,1440,900
247,2025-10-03,22:37:14,72230,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",22:57:48,20.5631,1,"{""0"":3.12,""1"":4.832,""2"":5.768,""3"":10.669,""4"":11.966,""5"":18.601,""6"":22.416,""7"":26.633,""8"":28.634,""9"":29.7,""10"":47.586,""11"":50.584,""12"":55.068,""13"":57.402,""14"":70.237,""15"":70.237}",0,0,,No,1,1,"No to answer both questions, everything went smoothly",F,19,True,1440,900
246,2025-10-03,22:36:38,72053,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",22:58:30,21.879916666666663,1,"{""0"":2.693,""1"":5.701,""2"":9.489,""3"":13.462,""4"":16.747,""5"":21.166,""6"":23.409,""7"":26.306,""8"":27.735,""9"":28.437,""10"":47.991,""11"":51.002,""12"":54.785,""13"":56.106,""14"":61.941,""15"":61.941}",0,0,,it was hard to decide there are so many choices!,1,1,no,F,19,True,1440,900
249,2025-10-03,22:38:54,71821,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36",23:03:09,24.24825,1,"{""0"":6.958,""1"":13.334,""2"":19.234,""3"":26.56,""4"":35.416,""5"":43.168,""6"":47.396,""7"":53.047,""8"":55.666,""9"":57.121,""10"":98.84,""11"":103.697,""12"":109.474,""13"":113.145,""14"":122.506,""15"":122.506}",0,0,,"To me it seemed like the larger triangle was in a place of dominance over the smaller triangle in many instances which made it seem like a bigger deal every time the larger triangle was ""bothering"" the smaller one. Even still, as mentioned prior, it was hard to relate such human attributes to the triangles.",1,1,"Nothing was unclear, I fully understood the procedure. It was just strange at first having to relate human like attributes/interactions/characteristics to triangles. However, I did my best to pick the most applicable option.",F,18,True,1470,920
251,2025-10-03,23:19:03,72260,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",23:42:48,23.755,1,"{""0"":1.277,""1"":4.632,""2"":8.06,""3"":13.371,""4"":25.85,""5"":32.005,""6"":41.344,""7"":44.948,""8"":46.735,""9"":47.406,""10"":101.662,""11"":104.646,""12"":105.55,""13"":106.311,""14"":120.821,""15"":120.821}",0,1,4.534,no,1,1,no,M,19,True,1470,920
250,2025-10-03,22:57:01,68545,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",00:24:05,87.07306666666666,1,"{""0"":2.758,""1"":122.466,""2"":125.625,""3"":129.01,""4"":3768.237,""5"":3771.803,""6"":3773.772,""7"":3958.421,""8"":3959.449,""9"":3960.066,""10"":3978.89,""11"":3980.904,""12"":3983.432,""13"":3985.256,""14"":3995.148,""15"":3995.148}",0,0,,no,1,1,no,F,21,True,1440,900
252,2025-10-04,00:29:43,62701,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",00:59:44,30.015833333333333,1,"{""0"":0.877,""1"":1.509,""2"":2.112,""3"":3.148,""4"":3.826,""5"":4.451,""6"":5.321,""7"":6.277,""8"":6.794,""9"":7.268,""10"":12.932,""11"":13.929,""12"":14.617,""13"":16.02,""14"":20.662,""15"":20.662}",0,4,"11.59,36.148,134.053,0.025",,1,1,,F,21,True,1512,945
253,2025-10-04,00:30:16,71865,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",01:19:21,49.09503333333333,1,"{""0"":3.181,""1"":3.981,""2"":4.931,""3"":6.798,""4"":8.548,""5"":13.398,""6"":16.798,""7"":18.981,""8"":49.498,""9"":50.681,""10"":85.115,""11"":89.248,""12"":92.599,""13"":94.831,""14"":105.232,""15"":105.232}",0,2,"24.206,0.018",,1,1,it was hard to find differences at times but no problem completing any of the tasks. ,M,19,True,1470,920
254,2025-10-04,01:26:24,72153,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",01:58:09,31.75,1,"{""0"":1.097,""1"":43.98,""2"":49.114,""3"":66.148,""4"":74.164,""5"":82.631,""6"":87.314,""7"":91.664,""8"":94.247,""9"":95.497,""10"":147.498,""11"":152.965,""12"":164.198,""13"":166.464,""14"":181.732,""15"":181.732}",0,0,,nope!,1,1,nope!,F,19,True,1470,923
255,2025-10-04,01:41:32,72265,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",02:08:35,27.04371666666667,1,"{""0"":4.657,""1"":14.292,""2"":20.808,""3"":28.059,""4"":36.025,""5"":46.975,""6"":51.658,""7"":56.858,""8"":59.724,""9"":61.758,""10"":105.092,""11"":110.543,""12"":115.525,""13"":119.359,""14"":132.476,""15"":132.476}",0,0,,No there is nothing else.,1,1,"No, the task was clear.",F,18,True,1710,1073
256,2025-10-04,01:52:47,72266,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",02:09:20,16.549966666666666,1,"{""0"":9.779,""1"":14.498,""2"":18.111,""3"":25.803,""4"":36.118,""5"":42.755,""6"":45.09,""7"":47.304,""8"":48.541,""9"":49.204,""10"":68.402,""11"":70.909,""12"":73.777,""13"":76.258,""14"":84.208,""15"":84.208}",0,0,,The triangle conveyed a lot,1,1,"No, it was clear!",M,21,True,1512,949
257,2025-10-04,02:04:36,68890,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",02:22:00,17.40898333333333,1,"{""0"":1.69,""1"":2.504,""2"":5.172,""3"":19.705,""4"":21.321,""5"":23.871,""6"":42.406,""7"":47.138,""8"":48.154,""9"":48.804,""10"":69.807,""11"":72.322,""12"":75.138,""13"":77.322,""14"":85.838,""15"":85.838}",0,0,,No,1,1,No,F,22,True,1440,876
258,2025-10-04,03:45:32,72269,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",04:03:37,18.0779,1,"{""0"":1.358,""1"":3.468,""2"":5.341,""3"":9.981,""4"":13.768,""5"":16.866,""6"":21.541,""7"":25.007,""8"":26.835,""9"":27.622,""10"":57.341,""11"":60.012,""12"":62.665,""13"":63.999,""14"":71.907,""15"":71.907}",0,0,,No,1,1,I was unsure if I picked the same answer too many times.,M,18,True,1920,1200
259,2025-10-04,03:55:05,72267,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",04:25:21,30.272333333333332,1,"{""0"":2.844,""1"":5.38,""2"":7.852,""3"":14.105,""4"":18.194,""5"":22.948,""6"":24.926,""7"":28.319,""8"":29.344,""9"":30.048,""10"":52.361,""11"":54.674,""12"":57.443,""13"":59.012,""14"":64.716,""15"":64.716}",0,0,,,1,1,"The procedure wasn't unclear, but there were multiple instances where I had no idea what was happening with the triangles even after rewatching the video multiple times. ",F,21,True,1470,920
263,2025-10-04,04:41:13,68608,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",04:55:46,14.5534,1,"{""0"":2.142,""1"":3.452,""2"":4.97,""3"":9.778,""4"":15.119,""5"":19.856,""6"":25.466,""7"":29.459,""8"":31.147,""9"":32.003,""10"":39.611,""11"":40.466,""12"":43.49,""13"":47.044,""14"":55.1,""15"":55.1}",0,0,,no,1,1,no,F,21,True,1470,920
264,2025-10-04,04:51:35,71952,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",05:10:35,19.009116666666667,1,"{""0"":1.302,""1"":5.043,""2"":6.859,""3"":12.515,""4"":13.865,""5"":17.378,""6"":19.176,""7"":21.301,""8"":22.194,""9"":22.732,""10"":36.617,""11"":38.774,""12"":44.487,""13"":47.312,""14"":57.327,""15"":57.327}",0,0,,This was fun to do!,1,1,"No, it was clear. And No, I didn't have any problems completing any of the tasks.",F,18,True,1440,900
260,2025-10-04,03:56:21,67120,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",05:15:00,78.65635,1,"{""0"":8.054,""1"":12.188,""2"":19.504,""3"":23.813,""4"":3459.741,""5"":3470.623,""6"":3519.911,""7"":3524.188,""8"":3526.032,""9"":3527.292,""10"":3539.341,""11"":3545.539,""12"":3557.406,""13"":3559.747,""14"":3571.007,""15"":3571.007}",0,0,,No,1,1,No,F,20,True,1512,857
265,2025-10-04,05:01:20,68992,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36",05:27:22,26.0349,1,"{""0"":5.48,""1"":10.876,""2"":14.624,""3"":18.875,""4"":22.315,""5"":29.135,""6"":33.242,""7"":37.971,""8"":40.162,""9"":41.695,""10"":121.481,""11"":124.166,""12"":127.947,""13"":130.859,""14"":149.774,""15"":149.774}",0,0,,No. ,1,1,No. ,M,20,True,1470,920
266,2025-10-04,05:43:47,67940,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",05:52:15,8.46755,1,"{""0"":1.491,""1"":3.49,""2"":5.158,""3"":8.024,""4"":9.541,""5"":14.775,""6"":17.491,""7"":18.507,""8"":19.441,""9"":20.308,""10"":57.262,""11"":58.224,""12"":60.992,""13"":62.524,""14"":77.978,""15"":77.978}",0,0,,,1,1,no,F,19,True,1710,1073
267,2025-10-04,06:55:39,62432,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",07:10:07,14.471766666666667,1,"{""0"":1.072,""1"":4.605,""2"":6.605,""3"":12.054,""4"":16.905,""5"":25.721,""6"":27.488,""7"":31.105,""8"":32.938,""9"":33.621,""10"":56.073,""11"":57.321,""12"":59.588,""13"":60.921,""14"":67.355,""15"":67.355}",0,0,,The triangles are so cute.,1,1,No.,M,21,True,1470,923
268,2025-10-04,07:25:54,71931,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",07:59:42,33.81325,1,"{""0"":8.27,""1"":15.854,""2"":24.453,""3"":30.02,""4"":35.421,""5"":66.804,""6"":78.987,""7"":82.92,""8"":84.671,""9"":86.403,""10"":112.755,""11"":116.053,""12"":122.755,""13"":126.604,""14"":145.237,""15"":145.237}",0,1,21.848,The experiment was fun and creative. I hope for the best of your research! Good luck. ,1,0,"Sometimes the adjectives were hard to understand. I didn't fully understand what all the word descriptions meant. But other than that, everything was clear.",F,19,True,1440,900
270,2025-10-04,15:59:24,65503,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15",16:35:38,36.23896666666667,1,"{""0"":1.327,""1"":2.041,""2"":2.53,""3"":4.244,""4"":7.276,""5"":8.943,""6"":10.31,""7"":12.962,""8"":14.56,""9"":23.51,""10"":30.695,""11"":31.46,""12"":44.36,""13"":45.159,""14"":58.983,""15"":58.983}",0,0,,no,1,1,no,F,20,True,1440,900
271,2025-10-04,16:53:45,69531,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",17:30:25,36.65375,1,"{""0"":9.806,""1"":18.644,""2"":28.035,""3"":40.272,""4"":55.16,""5"":75.329,""6"":84.48,""7"":92.393,""8"":97.423,""9"":98.849,""10"":115.523,""11"":120.787,""12"":126.299,""13"":129.442,""14"":149.422,""15"":149.422}",0,0,,,1,1,Everything was clear and understandable.,F,20,True,1536,1024
272,2025-10-04,17:47:59,68639,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36",18:05:41,17.690483333333333,1,"{""0"":10.726,""1"":12.138,""2"":13.725,""3"":22.17,""4"":37.259,""5"":46.295,""6"":49.76,""7"":53.629,""8"":55.291,""9"":56.08,""10"":81.568,""11"":85.488,""12"":90.842,""13"":93.867,""14"":101.3,""15"":101.3}",0,0,,,1,1,,F,21,True,1792,1120
269,2025-10-04,15:26:39,68883,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",19:26:53,240.23663333333337,1,"{""0"":1.662,""1"":3.028,""2"":4.078,""3"":5.694,""4"":7.744,""5"":8.928,""6"":10.177,""7"":10.861,""8"":11.393,""9"":11.928,""10"":33.661,""11"":34.977,""12"":39.06,""13"":40.71,""14"":43.41,""15"":43.41}",0,5,"12604.607,1.207,29.304,1.045,1.869",have a great day,1,1,some of them felt like the same label despite being different actions.,F,22,True,1470,919
273,2025-10-04,19:44:25,68112,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",19:58:08,13.71535,1,"{""0"":2.094,""1"":3.36,""2"":4.61,""3"":9.043,""4"":11.327,""5"":13.81,""6"":15.86,""7"":18.093,""8"":19.927,""9"":35.943,""10"":82.278,""11"":84.543,""12"":87.359,""13"":88.644,""14"":94.494,""15"":94.494}",0,0,,No comments.,1,1,No problems.,F,20,True,1470,919
