subjNum,subjStartDate,subjStartTime,trialIndex,exptId,label,labelIndex,rt,vidPlayCounts
165,2025-10-02,17:54:55,39,1432_flirt with,Talk to,3,17.254,1
165,2025-10-02,17:54:55,40,5494_ignore,Leave,9,16.522,3
165,2025-10-02,17:54:55,41,4794_play with,Play with,23,15.869,1
165,2025-10-02,17:54:55,42,5190_examine,Herd,6,17.432,1
165,2025-10-02,17:54:55,43,5650_creep up on,Ignore,22,6.904,1
165,2025-10-02,17:54:55,44,5658_flirt with,Flirt with,28,9.394,1
165,2025-10-02,17:54:55,45,1165_herd,Herd,6,14.249,1
165,2025-10-02,17:54:55,46,6091_kiss,Poke,27,2.618,1
165,2025-10-02,17:54:55,47,4584_ignore,Bother,24,12.939,1
165,2025-10-02,17:54:55,48,5192_huddle with,Poke,27,9.976,2
165,2025-10-02,17:54:55,49,5062_follow,Chase,19,13.174,1
165,2025-10-02,17:54:55,50,5175_poke,Bother,24,21.561,2
165,2025-10-02,17:54:55,51,5455_creep up on,Creep up on,25,3.678,1
165,2025-10-02,17:54:55,52,6265_creep up on,Creep up on,25,2.793,1
165,2025-10-02,17:54:55,53,6049_capture,Avoid,15,31.884,2
165,2025-10-02,17:54:55,54,5510_poke,Poke,27,4.795,1
165,2025-10-02,17:54:55,55,6293_approach,Bother,24,6.123,1
165,2025-10-02,17:54:55,56,5687_hug,Flirt with,28,8.428,1
165,2025-10-02,17:54:55,57,5592_hug,Huddle with,10,6.842,1
165,2025-10-02,17:54:55,58,5527_escape,Leave,9,3.18,1
165,2025-10-02,17:54:55,59,5406_creep up on,Talk to,3,9.546,1
165,2025-10-02,17:54:55,60,6062_argue with,Fight,11,25.235,1
165,2025-10-02,17:54:55,61,4926_lead,Avoid,15,9.421,1
165,2025-10-02,17:54:55,62,5692_fight,Kiss,1,5.094,1
165,2025-10-02,17:54:55,63,4793_avoid,Avoid,15,11.637,1
165,2025-10-02,17:54:55,64,5157_argue with,Argue with,12,8.56,1
165,2025-10-02,17:54:55,65,5688_push,Creep up on,25,13.65,1
165,2025-10-02,17:54:55,66,5553_approach,Hug,18,6.276,1
165,2025-10-02,17:54:55,67,1114_pull,Accompany,8,11.934,1
167,2025-10-02,18:03:55,0,5272_kiss,Examine,29,38.642,2
167,2025-10-02,18:03:55,1,4894_bother,Approach,27,32.733,1
167,2025-10-02,18:03:55,2,6005_throw,Escape,8,9.065,1
167,2025-10-02,18:03:55,3,5782_ignore,Bother,15,25.682,1
167,2025-10-02,18:03:55,4,5293_push,Bother,15,26.848,1
167,2025-10-02,18:03:55,5,5312_kiss,Poke,23,12.7,1
167,2025-10-02,18:03:55,6,5220_encircle,Encircle,11,7.682,1
167,2025-10-02,18:03:55,7,4871_creep up on,Kiss,17,81.364,3
167,2025-10-02,18:03:55,8,4807_herd,Herd,22,13.298,1
167,2025-10-02,18:03:55,9,5325_approach,Lead,24,41.353,2
167,2025-10-02,18:03:55,10,5194_bother,Play with,16,18.846,1
167,2025-10-02,18:03:55,11,6004_herd,Chase,0,8.598,1
167,2025-10-02,18:03:55,12,1433_throw,Tickle,3,28.4,2
167,2025-10-02,18:03:55,13,4841_mimic,Talk to,4,35.265,4
167,2025-10-02,18:03:55,14,879_accompany,Follow,10,24.833,1
167,2025-10-02,18:03:55,15,4845_kiss,Kiss,17,4.931,1
167,2025-10-02,18:03:55,16,6172_hit,Hit,14,12.834,1
167,2025-10-02,18:03:55,17,4917_leave,Leave,25,19.316,2
167,2025-10-02,18:03:55,18,5540_play with,Mimic,12,52.016,2
167,2025-10-02,18:03:55,19,5721_escape,Escape,8,24.831,7
167,2025-10-02,18:03:55,20,5519_poke,Poke,23,13.45,1
167,2025-10-02,18:03:55,21,4936_capture,Kiss,17,32.181,3
167,2025-10-02,18:03:55,22,5839_scratch,Scratch,31,58.331,3
167,2025-10-02,18:03:55,23,5659_kiss,Flirt with,26,19.57,1
167,2025-10-02,18:03:55,24,4852_examine,Approach,27,21.58,1
167,2025-10-02,18:03:55,25,5435_flirt with,Play with,16,29.265,1
167,2025-10-02,18:03:55,26,5993_avoid,Argue with,2,36.817,1
167,2025-10-02,18:03:55,27,5060_argue with,Argue with,2,13.217,1
167,2025-10-02,18:03:55,28,6272_approach,Kiss,17,24.817,2
167,2025-10-02,18:03:55,29,6234_throw,Push,1,8.231,3
167,2025-10-02,18:03:55,30,6073_capture,Leave,25,29.116,4
167,2025-10-02,18:03:55,31,6021_creep up on,Creep up on,19,22.832,1
167,2025-10-02,18:03:55,32,5324_talk to,Talk to,4,17.2,1
167,2025-10-02,18:03:55,33,6236_avoid,Avoid,30,44.163,6
167,2025-10-02,18:03:55,34,6214_leave,Leave,25,20.252,1
167,2025-10-02,18:03:55,35,5509_fight,Bother,15,37.949,2
167,2025-10-02,18:03:55,36,4390_throw,Accompany,21,5.632,1
167,2025-10-02,18:03:55,37,913_block,Block,20,10.932,1
167,2025-10-02,18:03:55,38,1064_hit,Poke,23,15.5,1
167,2025-10-02,18:03:55,39,5814_talk to,Bother,15,19.533,1
167,2025-10-02,18:03:55,40,1066_pull,Push,1,14.615,1
167,2025-10-02,18:03:55,41,6010_argue with,Tickle,3,54.832,1
167,2025-10-02,18:03:55,42,5717_argue with,Kiss,17,19.099,1
167,2025-10-02,18:03:55,43,5071_bother,Fight,5,43.248,1
167,2025-10-02,18:03:55,44,4849_escape,Ignore,7,13.099,2
167,2025-10-02,18:03:55,45,4397_hug,Tickle,3,47.565,3
167,2025-10-02,18:03:55,46,2176_follow,Follow,10,29.098,2
167,2025-10-02,18:03:55,47,5292_poke,Examine,29,13.117,1
167,2025-10-02,18:03:55,48,6017_encircle,Encircle,11,6.982,1
167,2025-10-02,18:03:55,49,4673_bother,Kiss,17,9.45,1
167,2025-10-02,18:03:55,50,5928_fight,Hit,14,10.053,1
167,2025-10-02,18:03:55,51,5188_ignore,Ignore,7,31.446,2
167,2025-10-02,18:03:55,52,5989_huddle with,Kiss,17,32.25,2
167,2025-10-02,18:03:55,53,5365_huddle with,Hug,13,7.066,3
167,2025-10-02,18:03:55,54,5803_poke,Play with,16,18.084,1
167,2025-10-02,18:03:55,55,6080_lead,Flirt with,26,19.782,1
167,2025-10-02,18:03:55,56,5000_approach,Approach,27,29.332,2
167,2025-10-02,18:03:55,57,5013_kiss,Fight,5,31.383,8
167,2025-10-02,18:03:55,58,5255_creep up on,Examine,29,4.95,2
167,2025-10-02,18:03:55,59,5155_chase,Follow,10,13.198,1
167,2025-10-02,18:03:55,60,5525_hug,Examine,29,6.867,1
167,2025-10-02,18:03:55,61,5562_play with,Examine,29,5.815,1
167,2025-10-02,18:03:55,62,5078_tickle,Tickle,3,16.433,1
167,2025-10-02,18:03:55,63,866_lead,Lead,24,14.584,1
167,2025-10-02,18:03:55,64,5431_argue with,Talk to,4,8.832,1
167,2025-10-02,18:03:55,65,5066_throw,Leave,25,80.665,3
167,2025-10-02,18:03:55,66,5514_accompany,Lead,24,13.365,1
167,2025-10-02,18:03:55,67,5884_poke,Scratch,31,14.467,2
173,2025-10-02,19:44:18,0,5723_kiss,Examine,26,36.705,1
173,2025-10-02,19:44:18,1,5203_argue with,Bother,6,17.117,3
173,2025-10-02,19:44:18,2,4887_ignore,Talk to,20,39.932,2
173,2025-10-02,19:44:18,3,5098_argue with,Talk to,20,39.616,1
173,2025-10-02,19:44:18,4,900_mimic,Mimic,9,14.152,1
173,2025-10-02,19:44:18,5,5870_poke,Tickle,29,8.399,1
173,2025-10-02,19:44:18,6,4850_examine,Kiss,28,8.084,1
173,2025-10-02,19:44:18,7,5288_block,Examine,26,8.848,1
173,2025-10-02,19:44:18,8,1442_mimic,Follow,4,9.634,1
173,2025-10-02,19:44:18,9,5784_pull,Escape,17,10.351,1
173,2025-10-02,19:44:18,10,5537_throw,Kiss,28,4.515,1
173,2025-10-02,19:44:18,11,1128_capture,Follow,4,8.733,1
173,2025-10-02,19:44:18,12,6766_capture,Creep up on,10,9.101,1
173,2025-10-02,19:44:18,13,5522_poke,Follow,4,17.615,1
173,2025-10-02,19:44:18,14,4939_creep up on,Examine,26,7.867,1
173,2025-10-02,19:44:18,15,1051_herd,Follow,4,10.383,1
173,2025-10-02,19:44:18,16,4808_scratch,Poke,8,14.932,1
173,2025-10-02,19:44:18,17,5912_kiss,Poke,8,7.25,2
173,2025-10-02,19:44:18,18,5495_avoid,Avoid,30,12.102,1
173,2025-10-02,19:44:18,19,5363_argue with,Play with,5,6.149,1
173,2025-10-02,19:44:18,20,4839_huddle with,Play with,5,4.45,1
173,2025-10-02,19:44:18,21,5890_fight,Play with,5,3.317,1
173,2025-10-02,19:44:18,22,6027_follow,Follow,4,16.467,1
173,2025-10-02,19:44:18,23,5992_escape,Lead,15,11.033,1
173,2025-10-02,19:44:18,24,5614_scratch,Hug,14,11.467,1
173,2025-10-02,19:44:18,25,5298_follow,Flirt with,13,8.566,1
173,2025-10-02,19:44:18,26,5728_avoid,Leave,25,2.683,1
173,2025-10-02,19:44:18,27,5506_hit,Leave,25,6.515,1
173,2025-10-02,19:44:18,28,4993_herd,Fight,7,20.518,1
173,2025-10-02,19:44:18,29,4986_chase,Escape,17,15.233,1
173,2025-10-02,19:44:18,30,5035_talk to,Talk to,20,7.815,1
173,2025-10-02,19:44:18,31,5876_creep up on,Follow,4,11.835,1
173,2025-10-02,19:44:18,32,5375_leave,Leave,25,3.215,1
173,2025-10-02,19:44:18,33,4811_block,Encircle,22,3.967,1
173,2025-10-02,19:44:18,34,5118_ignore,Pull,19,4.651,1
173,2025-10-02,19:44:18,35,5277_tickle,Bother,6,10.266,1
173,2025-10-02,19:44:18,36,4895_hug,Approach,2,7.782,2
173,2025-10-02,19:44:18,37,5935_huddle with,Scratch,0,11.05,2
173,2025-10-02,19:44:18,38,5371_follow,Follow,4,5.666,1
173,2025-10-02,19:44:18,39,5005_hit,Bother,6,15.817,1
173,2025-10-02,19:44:18,40,5124_leave,Leave,25,2.849,1
173,2025-10-02,19:44:18,41,5869_hit,Block,27,5.884,1
173,2025-10-02,19:44:18,42,5110_kiss,Kiss,28,4.434,1
173,2025-10-02,19:44:18,43,4786_mimic,Mimic,9,14.698,1
173,2025-10-02,19:44:18,44,4748_bother,Mimic,9,8.602,1
173,2025-10-02,19:44:18,45,6278_escape,Leave,25,3.765,2
173,2025-10-02,19:44:18,46,5929_leave,Examine,26,6.118,1
173,2025-10-02,19:44:18,47,5173_accompany,Accompany,18,16.499,1
173,2025-10-02,19:44:18,48,4900_scratch,Accompany,18,10.817,1
173,2025-10-02,19:44:18,49,6244_lead,Block,27,12.716,1
173,2025-10-02,19:44:18,50,4888_approach,Play with,5,4.332,1
173,2025-10-02,19:44:18,51,4937_approach,Bother,6,5.501,1
173,2025-10-02,19:44:18,52,5068_scratch,Scratch,0,4.15,1
173,2025-10-02,19:44:18,53,892_chase,Fight,7,17.932,1
173,2025-10-02,19:44:18,54,5011_flirt with,Huddle with,23,15.567,1
173,2025-10-02,19:44:18,55,6266_scratch,Scratch,0,4.516,1
173,2025-10-02,19:44:18,56,856_argue with,Argue with,31,9.248,1
173,2025-10-02,19:44:18,57,5610_capture,Hug,14,5.435,1
173,2025-10-02,19:44:18,58,6764_capture,Accompany,18,18.333,1
173,2025-10-02,19:44:18,59,5568_push,Push,21,8.016,1
173,2025-10-02,19:44:18,60,4757_examine,Encircle,22,10.85,1
173,2025-10-02,19:44:18,61,5273_play with,Play with,5,14.718,1
173,2025-10-02,19:44:18,62,5484_encircle,Flirt with,13,14.298,2
173,2025-10-02,19:44:18,63,4918_hug,Flirt with,13,38.451,1
173,2025-10-02,19:44:18,64,5107_play with,Play with,5,9.166,1
173,2025-10-02,19:44:18,65,5408_flirt with,Play with,5,7.917,1
173,2025-10-02,19:44:18,66,5780_approach,Talk to,20,11.7,1
173,2025-10-02,19:44:18,67,1131_block,Block,27,10.682,1
174,2025-10-02,19:45:16,0,6043_encircle,Encircle,12,21.818,1
174,2025-10-02,19:45:16,1,6765_accompany,Follow,24,10.333,1
174,2025-10-02,19:45:16,2,1167_kiss,Poke,27,10.667,1
174,2025-10-02,19:45:16,3,5654_throw,Accompany,29,21.15,1
174,2025-10-02,19:45:16,4,5570_poke,Poke,27,9.349,1
174,2025-10-02,19:45:16,5,6221_avoid,Ignore,23,9.583,1
174,2025-10-02,19:45:16,6,5791_talk to,Talk to,16,19.916,1
174,2025-10-02,19:45:16,7,5111_capture,Hug,13,14.998,1
174,2025-10-02,19:45:16,8,5181_hug,Hug,13,14.8,2
174,2025-10-02,19:45:16,9,6139_fight,Bother,5,6.833,1
174,2025-10-02,19:45:16,10,4385_leave,Leave,19,5.35,1
174,2025-10-02,19:45:16,11,4797_play with,Play with,15,14.75,1
174,2025-10-02,19:45:16,12,4886_escape,Lead,10,8.083,1
174,2025-10-02,19:45:16,13,6169_bother,Bother,5,38.799,1
174,2025-10-02,19:45:16,14,875_follow,Follow,24,24.367,1
174,2025-10-02,19:45:16,15,4975_accompany,Push,26,3.9,1
174,2025-10-02,19:45:16,16,4872_hug,Hug,13,5.116,1
174,2025-10-02,19:45:16,17,5816_ignore,Pull,31,8.75,1
174,2025-10-02,19:45:16,18,5026_avoid,Encircle,12,6.599,1
174,2025-10-02,19:45:16,19,5550_flirt with,Examine,6,11.383,1
174,2025-10-02,19:45:16,20,5079_lead,Lead,10,5.099,1
174,2025-10-02,19:45:16,21,5089_lead,Lead,10,19.199,1
174,2025-10-02,19:45:16,22,5581_avoid,Lead,10,10.2,1
174,2025-10-02,19:45:16,23,6044_herd,Talk to,16,20.999,1
174,2025-10-02,19:45:16,24,6769_huddle with,Talk to,16,18.284,1
174,2025-10-02,19:45:16,25,6303_tickle,Argue with,0,11.533,1
174,2025-10-02,19:45:16,26,6011_mimic,Play with,15,26.967,1
174,2025-10-02,19:45:16,27,5996_huddle with,Talk to,16,15.166,1
174,2025-10-02,19:45:16,28,6031_argue with,Talk to,16,16.415,1
174,2025-10-02,19:45:16,29,6023_hit,Avoid,28,34.316,2
174,2025-10-02,19:45:16,30,4899_tickle,Ignore,23,17.684,1
174,2025-10-02,19:45:16,31,5301_encircle,Encircle,12,9.888,1
174,2025-10-02,19:45:16,32,5871_pull,Pull,31,11.211,1
174,2025-10-02,19:45:16,33,6238_escape,Leave,19,4.903,1
174,2025-10-02,19:45:16,34,1422_examine,Poke,27,13.272,1
174,2025-10-02,19:45:16,35,1012_push,Chase,20,13.4,1
174,2025-10-02,19:45:16,36,5279_herd,Block,18,31.918,1
174,2025-10-02,19:45:16,37,5798_kiss,Flirt with,14,20.283,1
174,2025-10-02,19:45:16,38,5305_lead,Lead,10,7.5,1
174,2025-10-02,19:45:16,39,5117_play with,Talk to,16,12.982,1
174,2025-10-02,19:45:16,40,876_mimic,Argue with,0,23.716,1
174,2025-10-02,19:45:16,41,5790_escape,Avoid,28,40.566,1
174,2025-10-02,19:45:16,42,5036_examine,Examine,6,16.066,1
174,2025-10-02,19:45:16,43,6074_accompany,Examine,6,4.6,1
174,2025-10-02,19:45:16,44,2278_creep up on,Follow,24,29.317,1
174,2025-10-02,19:45:16,45,1415_follow,Follow,24,4.165,1
174,2025-10-02,19:45:16,46,901_follow,Lead,10,15.166,1
174,2025-10-02,19:45:16,47,5150_block,Capture,22,9.452,1
174,2025-10-02,19:45:16,48,5339_approach,Examine,6,7.631,1
174,2025-10-02,19:45:16,49,5436_huddle with,Kiss,2,5.516,1
174,2025-10-02,19:45:16,50,5622_tickle,Kiss,2,4.95,1
174,2025-10-02,19:45:16,51,5428_approach,Examine,6,10.4,1
174,2025-10-02,19:45:16,52,5938_fight,Scratch,25,8.284,2
174,2025-10-02,19:45:16,53,4883_examine,Examine,6,17.383,1
174,2025-10-02,19:45:16,54,6249_approach,Poke,27,6.916,1
174,2025-10-02,19:45:16,55,4796_scratch,Scratch,25,7.7,1
174,2025-10-02,19:45:16,56,5086_hit,Hug,13,9.45,2
174,2025-10-02,19:45:16,57,6284_chase,Poke,27,4.032,1
174,2025-10-02,19:45:16,58,4792_talk to,Talk to,16,14.834,1
174,2025-10-02,19:45:16,59,5500_huddle with,Play with,15,12.749,1
174,2025-10-02,19:45:16,60,5338_poke,Pull,31,5.751,1
174,2025-10-02,19:45:16,61,5944_leave,Ignore,23,3.483,1
174,2025-10-02,19:45:16,62,5248_capture,Hug,13,9.733,1
174,2025-10-02,19:45:16,63,6304_chase,Mimic,7,9.032,1
174,2025-10-02,19:45:16,64,904_huddle with,Argue with,0,11.467,1
174,2025-10-02,19:45:16,65,5866_follow,Follow,24,9.516,1
174,2025-10-02,19:45:16,66,5291_argue with,Talk to,16,8.149,1
174,2025-10-02,19:45:16,67,4985_poke,Ignore,23,12.45,1
175,2025-10-02,19:49:27,0,1044_encircle,Encircle,4,17.542,1
175,2025-10-02,19:49:27,1,5547_scratch,Fight,30,21.718,4
175,2025-10-02,19:49:27,2,4992_throw,Creep up on,26,22.185,1
175,2025-10-02,19:49:27,3,4919_leave,Avoid,31,6.601,1
175,2025-10-02,19:49:27,4,1113_throw,Fight,30,8.217,1
175,2025-10-02,19:49:27,5,5059_hit,Scratch,19,6.534,1
175,2025-10-02,19:49:27,6,5333_poke,Tickle,18,7.051,1
175,2025-10-02,19:49:27,7,5398_lead,Follow,5,24.382,1
175,2025-10-02,19:49:27,8,5197_capture,Approach,20,18.304,2
175,2025-10-02,19:49:27,9,6058_leave,Avoid,31,8.381,1
175,2025-10-02,19:49:27,10,5655_argue with,Argue with,14,14.018,1
175,2025-10-02,19:49:27,11,6271_creep up on,Creep up on,26,7.62,1
175,2025-10-02,19:49:27,12,6223_escape,Pull,9,10.948,4
175,2025-10-02,19:49:27,13,4907_push,Push,25,7.516,1
175,2025-10-02,19:49:27,14,1027_avoid,Avoid,31,23.821,1
175,2025-10-02,19:49:27,15,6275_talk to,Ignore,23,12.915,4
175,2025-10-02,19:49:27,16,4379_chase,Lead,6,11.185,1
175,2025-10-02,19:49:27,17,5817_creep up on,Creep up on,26,10.504,1
175,2025-10-02,19:49:27,18,5873_approach,Kiss,1,5.898,1
175,2025-10-02,19:49:27,19,5183_avoid,Escape,7,14.938,1
175,2025-10-02,19:49:27,20,5844_escape,Play with,11,23.182,1
175,2025-10-02,19:49:27,21,1025_herd,Push,25,12.304,1
175,2025-10-02,19:49:27,22,5524_hug,Hug,22,5.617,1
175,2025-10-02,19:49:27,23,6012_kiss,Kiss,1,7.2,1
175,2025-10-02,19:49:27,24,6176_scratch,Play with,11,13.551,1
175,2025-10-02,19:49:27,25,4803_bother,Fight,30,13.281,1
175,2025-10-02,19:49:27,26,5287_follow,Mimic,12,12.071,1
175,2025-10-02,19:49:27,27,5576_mimic,Mimic,12,11.067,1
175,2025-10-02,19:49:27,28,6037_hit,Bother,16,8.248,1
175,2025-10-02,19:49:27,29,5240_kiss,Tickle,18,6.805,1
175,2025-10-02,19:49:27,30,5446_capture,Approach,20,4.214,1
175,2025-10-02,19:49:27,31,4938_herd,Bother,16,16.536,1
175,2025-10-02,19:49:27,32,5720_block,Hit,24,5.647,1
175,2025-10-02,19:49:27,33,5656_bother,Encircle,4,11.121,1
175,2025-10-02,19:49:27,34,5271_creep up on,Approach,20,17.884,1
175,2025-10-02,19:49:27,35,5906_fight,Fight,30,15.315,1
175,2025-10-02,19:49:27,36,5057_flirt with,Talk to,27,10.484,1
175,2025-10-02,19:49:27,37,5179_tickle,Kiss,1,8.149,1
175,2025-10-02,19:49:27,38,5119_tickle,Tickle,18,5.021,1
175,2025-10-02,19:49:27,39,4837_accompany,Tickle,18,4.284,1
175,2025-10-02,19:49:27,40,5264_pull,Play with,11,4.147,1
175,2025-10-02,19:49:27,41,5315_play with,Fight,30,43.989,1
175,2025-10-02,19:49:27,42,2033_approach,Follow,5,11.869,1
175,2025-10-02,19:49:27,43,2019_kiss,Examine,10,11.367,1
175,2025-10-02,19:49:27,44,1102_poke,Poke,21,7.367,1
175,2025-10-02,19:49:27,45,5840_avoid,Avoid,31,23.935,1
175,2025-10-02,19:49:27,46,5571_leave,Escape,7,6.114,1
175,2025-10-02,19:49:27,47,5498_argue with,Talk to,27,19.722,1
175,2025-10-02,19:49:27,48,4458_kiss,Kiss,1,9.685,1
175,2025-10-02,19:49:27,49,5504_huddle with,Hug,22,21.364,1
175,2025-10-02,19:49:27,50,5695_poke,Tickle,18,10.805,1
175,2025-10-02,19:49:27,51,6767_talk to,Talk to,27,8.747,1
175,2025-10-02,19:49:27,52,5900_ignore,Avoid,31,5.887,1
175,2025-10-02,19:49:27,53,6170_pull,Follow,5,29.419,1
175,2025-10-02,19:49:27,54,4822_flirt with,Tickle,18,15.935,1
175,2025-10-02,19:49:27,55,5083_examine,Encircle,4,6.364,1
175,2025-10-02,19:49:27,56,5653_talk to,Talk to,27,17.268,1
175,2025-10-02,19:49:27,57,5837_kiss,Approach,20,11.885,1
175,2025-10-02,19:49:27,58,5383_hug,Hug,22,4.804,1
175,2025-10-02,19:49:27,59,1077_accompany,Lead,6,20.198,1
175,2025-10-02,19:49:27,60,4847_hit,Hit,24,6.585,1
175,2025-10-02,19:49:27,61,5056_chase,Lead,6,17.034,2
175,2025-10-02,19:49:27,62,5667_hit,Hit,24,7.988,1
175,2025-10-02,19:49:27,63,6040_hug,Capture,0,14.834,2
175,2025-10-02,19:49:27,64,6222_leave,Escape,7,5.084,2
175,2025-10-02,19:49:27,65,5618_throw,Avoid,31,11.981,2
175,2025-10-02,19:49:27,66,5520_fight,Hit,24,6.334,1
175,2025-10-02,19:49:27,67,5081_poke,Bother,16,11.404,1
176,2025-10-02,20:15:21,0,5489_hug,Creep up on,9,12.101,1
176,2025-10-02,20:15:21,1,5070_pull,Push,22,13.402,1
176,2025-10-02,20:15:21,2,5130_push,Poke,27,17.549,1
176,2025-10-02,20:15:21,3,4990_mimic,Mimic,31,32.231,1
176,2025-10-02,20:15:21,4,952_follow,Follow,30,21.56,1
176,2025-10-02,20:15:21,5,5184_scratch,Tickle,29,16.848,1
176,2025-10-02,20:15:21,6,4984_play with,Encircle,15,6.27,1
176,2025-10-02,20:15:21,7,5587_hit,Poke,27,15.291,1
176,2025-10-02,20:15:21,8,5954_fight,Flirt with,26,9.875,1
176,2025-10-02,20:15:21,9,6001_ignore,Bother,11,15.228,1
176,2025-10-02,20:15:21,10,5909_follow,Huddle with,6,26.232,1
176,2025-10-02,20:15:21,11,5207_chase,Accompany,0,19.486,1
176,2025-10-02,20:15:21,12,5918_hit,Kiss,18,7.064,1
176,2025-10-02,20:15:21,13,5316_encircle,Encircle,15,5.112,1
176,2025-10-02,20:15:21,14,4867_accompany,Hug,17,9.946,1
176,2025-10-02,20:15:21,15,5685_block,Flirt with,26,22.368,1
176,2025-10-02,20:15:21,16,5613_capture,Hug,17,6.24,1
176,2025-10-02,20:15:21,17,6171_flirt with,Talk to,21,34.231,1
176,2025-10-02,20:15:21,18,4898_mimic,Talk to,21,10.428,1
176,2025-10-02,20:15:21,19,5539_follow,Avoid,7,17.602,1
176,2025-10-02,20:15:21,20,5477_tickle,Flirt with,26,9.389,1
176,2025-10-02,20:15:21,21,5931_fight,Poke,27,8.548,1
176,2025-10-02,20:15:21,22,910_argue with,Talk to,21,17.099,1
176,2025-10-02,20:15:21,23,5608_escape,Leave,13,28.994,1
176,2025-10-02,20:15:21,24,5386_lead,Lead,1,9.154,1
176,2025-10-02,20:15:21,25,6056_chase,Play with,5,13.115,1
176,2025-10-02,20:15:21,26,6016_scratch,Play with,5,11.14,1
176,2025-10-02,20:15:21,27,5868_lead,Avoid,7,10.416,1
176,2025-10-02,20:15:21,28,4940_huddle with,Poke,27,15.55,1
176,2025-10-02,20:15:21,29,5488_encircle,Encircle,15,18.113,1
176,2025-10-02,20:15:21,30,4820_follow,Argue with,14,19.464,1
176,2025-10-02,20:15:21,31,4946_poke,Bother,11,7.352,1
176,2025-10-02,20:15:21,32,1408_ignore,Leave,13,9.899,1
176,2025-10-02,20:15:21,33,5361_capture,Hug,17,9.85,1
176,2025-10-02,20:15:21,34,5054_leave,Leave,13,4.189,1
176,2025-10-02,20:15:21,35,5453_play with,Poke,27,8.833,1
176,2025-10-02,20:15:21,36,5588_argue with,Argue with,14,13.739,1
176,2025-10-02,20:15:21,37,4949_creep up on,Creep up on,9,13.91,1
176,2025-10-02,20:15:21,38,5382_herd,Examine,16,8.104,1
176,2025-10-02,20:15:21,39,5529_escape,Leave,13,4.458,1
176,2025-10-02,20:15:21,40,5988_creep up on,Creep up on,9,7.897,1
176,2025-10-02,20:15:21,41,1118_bother,Flirt with,26,27.086,1
176,2025-10-02,20:15:21,42,5997_capture,Hug,17,6.616,1
176,2025-10-02,20:15:21,43,4656_push,Push,22,7.432,1
176,2025-10-02,20:15:21,44,4810_examine,Examine,16,16.158,1
176,2025-10-02,20:15:21,45,5400_throw,Approach,8,10.152,1
176,2025-10-02,20:15:21,46,2029_encircle,Encircle,15,9.471,1
176,2025-10-02,20:15:21,47,5888_creep up on,Approach,8,9.051,1
176,2025-10-02,20:15:21,48,5369_kiss,Huddle with,6,6.745,1
176,2025-10-02,20:15:21,49,5265_flirt with,Poke,27,6.887,1
176,2025-10-02,20:15:21,50,1421_lead,Lead,1,8.687,1
176,2025-10-02,20:15:21,51,4846_kiss,Kiss,18,13.537,1
176,2025-10-02,20:15:21,52,5847_approach,Avoid,7,9.369,1
176,2025-10-02,20:15:21,53,897_flirt with,Flirt with,26,21.809,1
176,2025-10-02,20:15:21,54,5063_lead,Accompany,0,14.074,1
176,2025-10-02,20:15:21,55,5249_flirt with,Talk to,21,9.883,1
176,2025-10-02,20:15:21,56,5202_ignore,Leave,13,2.54,1
176,2025-10-02,20:15:21,57,2573_escape,Escape,23,8.534,1
176,2025-10-02,20:15:21,58,5360_play with,Encircle,15,4.373,1
176,2025-10-02,20:15:21,59,5364_escape,Escape,23,3.328,1
176,2025-10-02,20:15:21,60,5399_talk to,Mimic,31,8.441,1
176,2025-10-02,20:15:21,61,5846_huddle with,Hug,17,15.323,1
176,2025-10-02,20:15:21,62,5584_chase,Herd,25,12.716,1
176,2025-10-02,20:15:21,63,6008_flirt with,Play with,5,29.85,1
176,2025-10-02,20:15:21,64,4916_mimic,Mimic,31,17.235,1
176,2025-10-02,20:15:21,65,5166_avoid,Mimic,31,14.557,1
176,2025-10-02,20:15:21,66,6006_kiss,Hug,17,23.071,1
176,2025-10-02,20:15:21,67,860_huddle with,Talk to,21,12.905,1
177,2025-10-02,20:19:01,0,5061_throw,Fight,10,8.058,1
177,2025-10-02,20:19:01,1,5185_ignore,Avoid,7,4.055,1
177,2025-10-02,20:19:01,2,5718_tickle,Creep up on,16,11.36,1
177,2025-10-02,20:19:01,3,5065_follow,Examine,0,18.296,1
177,2025-10-02,20:19:01,4,1015_huddle with,Huddle with,15,13.937,1
177,2025-10-02,20:19:01,5,5952_leave,Avoid,7,6.779,1
177,2025-10-02,20:19:01,6,5009_accompany,Kiss,18,4.28,1
177,2025-10-02,20:19:01,7,4804_creep up on,Creep up on,16,26.272,1
177,2025-10-02,20:19:01,8,5501_push,Poke,3,13.687,1
177,2025-10-02,20:19:01,9,5990_mimic,Mimic,17,16.339,1
177,2025-10-02,20:19:01,10,5564_examine,Hit,21,4.873,1
177,2025-10-02,20:19:01,11,5925_ignore,Escape,22,4.501,1
177,2025-10-02,20:19:01,12,4824_avoid,Escape,22,8.929,1
177,2025-10-02,20:19:01,13,5349_hug,Kiss,18,8.898,1
177,2025-10-02,20:19:01,14,5355_play with,Play with,6,14.92,1
177,2025-10-02,20:19:01,15,5006_fight,Hug,26,12.793,1
177,2025-10-02,20:19:01,16,5802_capture,Encircle,11,12.731,1
177,2025-10-02,20:19:01,17,5617_approach,Poke,3,9.676,1
177,2025-10-02,20:19:01,18,5168_avoid,Argue with,13,9.624,1
