subjNum;subjStartDate;subjStartTime;trialIndex;exptId;choicePos;vidPlayCounts;rt
73;2024-10-11;16:40:33;19;42;left;{"vid1":20,"vid2":20,"vid3":20};534.915
73;2024-10-11;16:40:33;20;35;left;{"vid1":21,"vid2":21,"vid3":21};561.727
73;2024-10-11;16:40:33;21;29;right;{"vid1":22,"vid2":22,"vid3":22};579.273
73;2024-10-11;16:40:33;22;17;middle;{"vid1":23,"vid2":23,"vid3":23};599.124
73;2024-10-11;16:40:33;23;27;left;{"vid1":24,"vid2":24,"vid3":24};622.106
73;2024-10-11;16:40:33;24;4;right;{"vid1":25,"vid2":25,"vid3":25};648.145
73;2024-10-11;16:40:33;25;22;right;{"vid1":26,"vid2":26,"vid3":26};664.234
73;2024-10-11;16:40:33;26;41;right;{"vid1":27,"vid2":27,"vid3":27};680.57
73;2024-10-11;16:40:33;27;23;right;{"vid1":28,"vid2":28,"vid3":28};703.517
73;2024-10-11;16:40:33;28;13;right;{"vid1":29,"vid2":29,"vid3":29};729.948
73;2024-10-11;16:40:33;29;20;right;{"vid1":30,"vid2":30,"vid3":30};770.435
73;2024-10-11;16:40:33;30;40;middle;{"vid1":31,"vid2":31,"vid3":31};791.66
73;2024-10-11;16:40:33;31;44;left;{"vid1":32,"vid2":32,"vid3":32};829.302
73;2024-10-11;16:40:33;32;12;left;{"vid1":33,"vid2":33,"vid3":33};886.742
73;2024-10-11;16:40:33;33;34;right;{"vid1":34,"vid2":34,"vid3":34};911.704
73;2024-10-11;16:40:33;34;14;middle;{"vid1":35,"vid2":35,"vid3":35};933.464
73;2024-10-11;16:40:33;35;8;left;{"vid1":36,"vid2":36,"vid3":36};958.223
73;2024-10-11;16:40:33;36;1;left;{"vid1":37,"vid2":37,"vid3":37};989.359
73;2024-10-11;16:40:33;37;21;middle;{"vid1":38,"vid2":38,"vid3":38};1008.665
73;2024-10-11;16:40:33;38;5;right;{"vid1":39,"vid2":39,"vid3":39};1035.396
73;2024-10-11;16:40:33;39;3;left;{"vid1":40,"vid2":40,"vid3":40};1058.85
73;2024-10-11;16:40:33;40;26;left;{"vid1":41,"vid2":41,"vid3":41};1080.264
73;2024-10-11;16:40:33;41;37;left;{"vid1":42,"vid2":42,"vid3":42};1108.953
73;2024-10-11;16:40:33;42;9;right;{"vid1":43,"vid2":43,"vid3":43};1128.287
73;2024-10-11;16:40:33;43;31;right;{"vid1":44,"vid2":44,"vid3":44};1147.928
73;2024-10-11;16:40:33;44;39;left;{"vid1":45,"vid2":45,"vid3":45};1162.924
74;2024-10-12;02:36:18;0;28;middle;{"vid1":1,"vid2":1,"vid3":1};16.733
74;2024-10-12;02:36:18;1;4;middle;{"vid1":2,"vid2":2,"vid3":2};43.422
74;2024-10-12;02:36:18;2;8;middle;{"vid1":6,"vid2":3,"vid3":3};73.666
74;2024-10-12;02:36:18;3;38;middle;{"vid1":8,"vid2":8,"vid3":8};99.42
74;2024-10-12;02:36:18;4;14;middle;{"vid1":5,"vid2":5,"vid3":5};125.771
74;2024-10-12;02:36:18;5;15;left;{"vid1":6,"vid2":6,"vid3":6};145.655
74;2024-10-12;02:36:18;6;16;left;{"vid1":14,"vid2":7,"vid3":7};171.94
74;2024-10-12;02:36:18;7;32;middle;{"vid1":16,"vid2":8,"vid3":8};208.036
74;2024-10-12;02:36:18;8;21;right;{"vid1":9,"vid2":9,"vid3":9};228.247
74;2024-10-12;02:36:18;9;20;right;{"vid1":10,"vid2":10,"vid3":10};258.844
74;2024-10-12;02:36:18;10;9;right;{"vid1":11,"vid2":11,"vid3":11};282.094
74;2024-10-12;02:36:18;11;12;right;{"vid1":12,"vid2":12,"vid3":12};303.762
74;2024-10-12;02:36:18;12;2;left;{"vid1":13,"vid2":13,"vid3":13};335.157
74;2024-10-12;02:36:18;13;39;middle;{"vid1":14,"vid2":14,"vid3":14};398.95
74;2024-10-12;02:36:18;14;40;left;{"vid1":15,"vid2":15,"vid3":15};434.605
74;2024-10-12;02:36:18;15;13;right;{"vid1":16,"vid2":16,"vid3":16};464.358
74;2024-10-12;02:36:18;16;30;right;{"vid1":17,"vid2":17,"vid3":17};491.901
74;2024-10-12;02:36:18;17;0;middle;{"vid1":18,"vid2":18,"vid3":18};516.017
74;2024-10-12;02:36:18;18;5;right;{"vid1":19,"vid2":19,"vid3":19};543.119
74;2024-10-12;02:36:18;19;11;right;{"vid1":20,"vid2":20,"vid3":20};560.836
74;2024-10-12;02:36:18;20;37;middle;{"vid1":21,"vid2":21,"vid3":21};585.465
74;2024-10-12;02:36:18;21;3;right;{"vid1":22,"vid2":22,"vid3":22};611.914
74;2024-10-12;02:36:18;22;29;left;{"vid1":23,"vid2":23,"vid3":23};642.86
74;2024-10-12;02:36:18;23;31;right;{"vid1":24,"vid2":24,"vid3":24};665.961
74;2024-10-12;02:36:18;24;44;right;{"vid1":25,"vid2":25,"vid3":25};692.147
74;2024-10-12;02:36:18;25;19;left;{"vid1":26,"vid2":26,"vid3":26};706.791
74;2024-10-12;02:36:18;26;41;left;{"vid1":27,"vid2":27,"vid3":27};734.782
74;2024-10-12;02:36:18;27;26;right;{"vid1":28,"vid2":28,"vid3":28};772.66
74;2024-10-12;02:36:18;28;35;middle;{"vid1":29,"vid2":29,"vid3":29};800.68
74;2024-10-12;02:36:18;29;36;middle;{"vid1":30,"vid2":30,"vid3":30};826.63
74;2024-10-12;02:36:18;30;24;left;{"vid1":31,"vid2":31,"vid3":31};848.887
74;2024-10-12;02:36:18;31;1;left;{"vid1":32,"vid2":32,"vid3":32};871.261
74;2024-10-12;02:36:18;32;33;left;{"vid1":33,"vid2":33,"vid3":33};899.812
74;2024-10-12;02:36:18;33;17;left;{"vid1":34,"vid2":34,"vid3":34};927.701
74;2024-10-12;02:36:18;34;6;right;{"vid1":35,"vid2":35,"vid3":35};955.39
74;2024-10-12;02:36:18;35;25;right;{"vid1":36,"vid2":36,"vid3":36};974.708
74;2024-10-12;02:36:18;36;23;middle;{"vid1":37,"vid2":37,"vid3":37};996.84
74;2024-10-12;02:36:18;37;22;right;{"vid1":38,"vid2":38,"vid3":38};1013.165
74;2024-10-12;02:36:18;38;7;middle;{"vid1":39,"vid2":39,"vid3":39};1034.824
74;2024-10-12;02:36:18;39;42;middle;{"vid1":40,"vid2":40,"vid3":40};1060.196
74;2024-10-12;02:36:18;40;10;right;{"vid1":41,"vid2":41,"vid3":41};1089.906
74;2024-10-12;02:36:18;41;27;right;{"vid1":42,"vid2":42,"vid3":42};1111.882
74;2024-10-12;02:36:18;42;34;right;{"vid1":43,"vid2":43,"vid3":43};1132.756
74;2024-10-12;02:36:18;43;18;right;{"vid1":44,"vid2":44,"vid3":44};1151.173
74;2024-10-12;02:36:18;44;43;left;{"vid1":45,"vid2":45,"vid3":45};1178.988
75;2024-10-12;22:38:55;0;27;right;{"vid1":2,"vid2":2,"vid3":2};36.849
75;2024-10-12;22:38:55;1;42;right;{"vid1":2,"vid2":2,"vid3":2};54.133
75;2024-10-12;22:38:55;2;36;right;{"vid1":3,"vid2":3,"vid3":3};84.432
75;2024-10-12;22:38:55;3;26;right;{"vid1":4,"vid2":4,"vid3":4};97.966
75;2024-10-12;22:38:55;4;10;middle;{"vid1":5,"vid2":10,"vid3":5};119.553
75;2024-10-12;22:38:55;5;8;middle;{"vid1":6,"vid2":6,"vid3":6};150.851
75;2024-10-12;22:38:55;6;28;middle;{"vid1":7,"vid2":7,"vid3":7};165.284
75;2024-10-12;22:38:55;7;6;middle;{"vid1":16,"vid2":8,"vid3":8};199.568
75;2024-10-12;22:38:55;8;19;left;{"vid1":9,"vid2":9,"vid3":9};220.019
75;2024-10-12;22:38:55;9;35;middle;{"vid1":10,"vid2":10,"vid3":10};241.985
75;2024-10-12;22:38:55;10;22;right;{"vid1":11,"vid2":11,"vid3":11};262.273
75;2024-10-12;22:38:55;11;41;left;{"vid1":12,"vid2":12,"vid3":12};287.652
75;2024-10-12;22:38:55;12;1;middle;{"vid1":52,"vid2":39,"vid3":26};462.176
75;2024-10-12;22:38:55;13;37;right;{"vid1":14,"vid2":14,"vid3":14};476.554
75;2024-10-12;22:38:55;14;3;left;{"vid1":15,"vid2":15,"vid3":15};496.371
75;2024-10-12;22:38:55;15;16;right;{"vid1":16,"vid2":16,"vid3":16};513.388
75;2024-10-12;22:38:55;16;29;left;{"vid1":34,"vid2":17,"vid3":17};534.858
75;2024-10-12;22:38:55;17;0;right;{"vid1":18,"vid2":18,"vid3":18};547.575
75;2024-10-12;22:38:55;18;4;right;{"vid1":19,"vid2":19,"vid3":19};565.673
75;2024-10-12;22:38:55;19;17;left;{"vid1":20,"vid2":20,"vid3":20};586.806
75;2024-10-12;22:38:55;20;5;right;{"vid1":21,"vid2":21,"vid3":21};633.06
75;2024-10-12;22:38:55;21;11;right;{"vid1":22,"vid2":22,"vid3":22};648.86
75;2024-10-12;22:38:55;22;33;left;{"vid1":46,"vid2":46,"vid3":23};683.041
75;2024-10-12;22:38:55;23;34;left;{"vid1":48,"vid2":24,"vid3":24};736.675
75;2024-10-12;22:38:55;24;24;middle;{"vid1":50,"vid2":25,"vid3":25};846.246
75;2024-10-12;22:38:55;25;20;right;{"vid1":26,"vid2":26,"vid3":26};876.543
75;2024-10-12;22:38:55;26;14;middle;{"vid1":27,"vid2":54,"vid3":27};894.743
75;2024-10-12;22:38:55;27;2;right;{"vid1":84,"vid2":56,"vid3":28};943.848
75;2024-10-12;22:38:55;28;38;right;{"vid1":29,"vid2":29,"vid3":29};963.228
75;2024-10-12;22:38:55;29;13;middle;{"vid1":30,"vid2":30,"vid3":30};987.628
75;2024-10-12;22:38:55;30;44;right;{"vid1":31,"vid2":62,"vid3":31};1032.896
75;2024-10-12;22:38:55;31;25;right;{"vid1":32,"vid2":32,"vid3":32};1056.346
75;2024-10-12;22:38:55;32;23;right;{"vid1":33,"vid2":33,"vid3":33};1075.145
75;2024-10-12;22:38:55;33;30;right;{"vid1":34,"vid2":34,"vid3":34};1103.529
75;2024-10-12;22:38:55;34;39;middle;{"vid1":35,"vid2":35,"vid3":35};1170.894
75;2024-10-12;22:38:55;35;40;left;{"vid1":72,"vid2":72,"vid3":72};1286.761
75;2024-10-12;22:38:55;36;18;left;{"vid1":37,"vid2":37,"vid3":37};1312.426
75;2024-10-12;22:38:55;37;15;right;{"vid1":38,"vid2":38,"vid3":38};1333.443
75;2024-10-12;22:38:55;38;43;middle;{"vid1":39,"vid2":39,"vid3":39};1351.244
75;2024-10-12;22:38:55;39;21;right;{"vid1":40,"vid2":40,"vid3":40};1373.594
75;2024-10-12;22:38:55;40;12;left;{"vid1":41,"vid2":41,"vid3":41};1388.43
75;2024-10-12;22:38:55;41;32;left;{"vid1":84,"vid2":42,"vid3":42};1416.648
75;2024-10-12;22:38:55;42;9;right;{"vid1":43,"vid2":86,"vid3":43};1476.545
75;2024-10-12;22:38:55;43;31;left;{"vid1":44,"vid2":44,"vid3":44};1525.045
75;2024-10-12;22:38:55;44;7;right;{"vid1":45,"vid2":45,"vid3":45};1556.063
76;2024-10-13;00:34:37;0;0;right;{"vid1":1,"vid2":1,"vid3":1};13.118
76;2024-10-13;00:34:37;1;42;middle;{"vid1":2,"vid2":4,"vid3":2};48.902
76;2024-10-13;00:34:37;2;32;left;{"vid1":6,"vid2":3,"vid3":3};105.002
76;2024-10-13;00:34:37;3;9;right;{"vid1":4,"vid2":4,"vid3":4};121.252
76;2024-10-13;00:34:37;4;28;left;{"vid1":10,"vid2":10,"vid3":5};166.152
76;2024-10-13;00:34:37;5;37;right;{"vid1":6,"vid2":6,"vid3":6};193.602
76;2024-10-13;00:34:37;6;24;right;{"vid1":7,"vid2":7,"vid3":7};211.637
76;2024-10-13;00:34:37;7;4;right;{"vid1":8,"vid2":8,"vid3":8};231.137
76;2024-10-13;00:34:37;8;23;right;{"vid1":9,"vid2":18,"vid3":18};254.952
76;2024-10-13;00:34:37;9;36;middle;{"vid1":10,"vid2":10,"vid3":10};394.04
76;2024-10-13;00:34:37;10;11;left;{"vid1":22,"vid2":44,"vid3":11};474.239
76;2024-10-13;00:34:37;11;27;middle;{"vid1":24,"vid2":36,"vid3":24};539.223
76;2024-10-13;00:34:37;12;16;middle;{"vid1":26,"vid2":13,"vid3":13};582.29
76;2024-10-13;00:34:37;13;30;middle;{"vid1":14,"vid2":14,"vid3":14};603.139
76;2024-10-13;00:34:37;14;13;right;{"vid1":15,"vid2":15,"vid3":15};630.258
77;2024-10-13;01:19:24;0;23;middle;{"vid1":1,"vid2":2,"vid3":4};34.146
77;2024-10-13;01:19:24;1;31;left;{"vid1":4,"vid2":2,"vid3":4};75.811
77;2024-10-13;01:19:24;2;24;middle;{"vid1":3,"vid2":6,"vid3":6};272.674
77;2024-10-13;01:19:24;3;35;right;{"vid1":8,"vid2":12,"vid3":4};335.879
77;2024-10-13;01:19:24;4;0;middle;{"vid1":10,"vid2":5,"vid3":5};360.395
77;2024-10-13;01:19:24;5;11;left;{"vid1":6,"vid2":6,"vid3":6};385.617
77;2024-10-13;01:19:24;6;37;middle;{"vid1":7,"vid2":14,"vid3":14};434.638
77;2024-10-13;01:19:24;7;38;right;{"vid1":8,"vid2":8,"vid3":8};462.67
77;2024-10-13;01:19:24;8;6;middle;{"vid1":9,"vid2":18,"vid3":18};503.055
77;2024-10-13;01:19:24;9;15;left;{"vid1":10,"vid2":10,"vid3":10};523.855
77;2024-10-13;01:19:24;10;42;middle;{"vid1":11,"vid2":11,"vid3":11};549.267
77;2024-10-13;01:19:24;11;19;right;{"vid1":12,"vid2":24,"vid3":24};602.411
77;2024-10-13;01:19:24;12;41;right;{"vid1":13,"vid2":26,"vid3":26};629.916
77;2024-10-13;01:19:24;13;4;middle;{"vid1":14,"vid2":14,"vid3":14};667.611
77;2024-10-13;01:19:24;14;21;left;{"vid1":15,"vid2":15,"vid3":15};687.644
77;2024-10-13;01:19:24;15;16;right;{"vid1":16,"vid2":16,"vid3":16};709.776
77;2024-10-13;01:19:24;16;20;middle;{"vid1":17,"vid2":17,"vid3":34};741.884
77;2024-10-13;01:19:24;17;40;right;{"vid1":18,"vid2":18,"vid3":36};776.872
77;2024-10-13;01:19:24;18;36;right;{"vid1":19,"vid2":19,"vid3":38};804.594
77;2024-10-13;01:19:24;19;32;left;{"vid1":20,"vid2":20,"vid3":20};824.8
77;2024-10-13;01:19:24;20;12;left;{"vid1":21,"vid2":21,"vid3":21};853.157
77;2024-10-13;01:19:24;21;14;left;{"vid1":22,"vid2":22,"vid3":44};915.815
77;2024-10-13;01:19:24;22;17;middle;{"vid1":23,"vid2":23,"vid3":23};983.425
77;2024-10-13;01:19:24;23;26;left;{"vid1":24,"vid2":24,"vid3":24};1010.185
77;2024-10-13;01:19:24;24;39;middle;{"vid1":25,"vid2":50,"vid3":25};1050.552
77;2024-10-13;01:19:24;25;28;left;{"vid1":26,"vid2":26,"vid3":52};1066.512
77;2024-10-13;01:19:24;26;27;left;{"vid1":27,"vid2":27,"vid3":27};1087.136
77;2024-10-13;01:19:24;27;44;right;{"vid1":28,"vid2":56,"vid3":56};1109.473
77;2024-10-13;01:19:24;28;7;middle;{"vid1":29,"vid2":29,"vid3":29};1133.881
77;2024-10-13;01:19:24;29;33;left;{"vid1":30,"vid2":30,"vid3":30};1158.921
77;2024-10-13;01:19:24;30;8;middle;{"vid1":31,"vid2":31,"vid3":31};1191.631
77;2024-10-13;01:19:24;31;9;right;{"vid1":32,"vid2":32,"vid3":32};1210.466
77;2024-10-13;01:19:24;32;25;middle;{"vid1":33,"vid2":33,"vid3":33};1327.528
77;2024-10-13;01:19:24;33;3;middle;{"vid1":34,"vid2":34,"vid3":34};1402.541
77;2024-10-13;01:19:24;34;29;right;{"vid1":35,"vid2":35,"vid3":35};1428.352
77;2024-10-13;01:19:24;35;5;left;{"vid1":36,"vid2":36,"vid3":36};1537.972
77;2024-10-13;01:19:24;36;43;left;{"vid1":37,"vid2":37,"vid3":37};1569.155
77;2024-10-13;01:19:24;37;34;right;{"vid1":38,"vid2":76,"vid3":76};1616.105
77;2024-10-13;01:19:24;38;1;left;{"vid1":39,"vid2":39,"vid3":78};1764.791
77;2024-10-13;01:19:24;39;13;left;{"vid1":40,"vid2":40,"vid3":40};1789.006
77;2024-10-13;01:19:24;40;22;middle;{"vid1":41,"vid2":41,"vid3":41};1815.975
77;2024-10-13;01:19:24;41;18;right;{"vid1":42,"vid2":42,"vid3":84};1859.34
77;2024-10-13;01:19:24;42;30;left;{"vid1":43,"vid2":43,"vid3":43};1901.044
77;2024-10-13;01:19:24;43;2;middle;{"vid1":44,"vid2":44,"vid3":44};1924.927
77;2024-10-13;01:19:24;44;10;middle;{"vid1":45,"vid2":45,"vid3":45};1959.253
76;2024-10-13;00:34:37;15;7;middle;{"vid1":32,"vid2":16,"vid3":16};35438.591
76;2024-10-13;00:34:37;16;38;middle;{"vid1":17,"vid2":17,"vid3":17};35460.684
78;2024-10-14;00:11:41;0;43;left;{"vid1":2,"vid2":2,"vid3":2};34.445
78;2024-10-14;00:11:41;1;9;right;{"vid1":2,"vid2":2,"vid3":2};59.283
78;2024-10-14;00:11:41;2;40;right;{"vid1":6,"vid2":6,"vid3":3};98.211
78;2024-10-14;00:11:41;3;17;left;{"vid1":8,"vid2":4,"vid3":4};121.894
78;2024-10-14;00:11:41;4;42;left;{"vid1":10,"vid2":10,"vid3":10};153.256
78;2024-10-14;00:11:41;5;25;right;{"vid1":6,"vid2":6,"vid3":6};193.663
78;2024-10-14;00:11:41;6;20;middle;{"vid1":7,"vid2":7,"vid3":7};214.48
78;2024-10-14;00:11:41;7;14;middle;{"vid1":8,"vid2":8,"vid3":8};229.077
78;2024-10-14;00:11:41;8;22;right;{"vid1":18,"vid2":9,"vid3":9};254.713
78;2024-10-14;00:11:41;9;21;middle;{"vid1":20,"vid2":10,"vid3":10};281.862
78;2024-10-14;00:11:41;10;4;right;{"vid1":33,"vid2":11,"vid3":11};363.214
78;2024-10-14;00:11:41;11;32;middle;{"vid1":12,"vid2":12,"vid3":12};471.371
78;2024-10-14;00:11:41;12;33;right;{"vid1":26,"vid2":39,"vid3":13};529.719
78;2024-10-14;00:11:41;13;10;right;{"vid1":28,"vid2":28,"vid3":42};616.585
78;2024-10-14;00:11:41;14;7;middle;{"vid1":30,"vid2":30,"vid3":15};656.15
78;2024-10-14;00:11:41;15;18;right;{"vid1":16,"vid2":16,"vid3":16};689.117
78;2024-10-14;00:11:41;16;1;middle;{"vid1":17,"vid2":34,"vid3":17};720.475
78;2024-10-14;00:11:41;17;41;middle;{"vid1":36,"vid2":36,"vid3":36};785.192
78;2024-10-14;00:11:41;18;29;middle;{"vid1":19,"vid2":19,"vid3":19};814.566
78;2024-10-14;00:11:41;19;11;middle;{"vid1":60,"vid2":40,"vid3":20};898.334
78;2024-10-14;00:11:41;20;27;middle;{"vid1":21,"vid2":21,"vid3":21};916.756
78;2024-10-14;00:11:41;21;6;right;{"vid1":44,"vid2":44,"vid3":44};985.885
78;2024-10-14;00:11:41;22;3;right;{"vid1":23,"vid2":23,"vid3":23};1012.13
78;2024-10-14;00:11:41;23;38;right;{"vid1":24,"vid2":24,"vid3":24};1027.749
78;2024-10-14;00:11:41;24;36;right;{"vid1":50,"vid2":25,"vid3":25};1057.165
78;2024-10-14;00:11:41;25;34;left;{"vid1":26,"vid2":26,"vid3":26};1095.829
78;2024-10-14;00:11:41;26;44;middle;{"vid1":27,"vid2":27,"vid3":27};1121.818
78;2024-10-14;00:11:41;27;0;left;{"vid1":56,"vid2":28,"vid3":28};1143.423
78;2024-10-14;00:11:41;28;37;middle;{"vid1":29,"vid2":29,"vid3":29};1167.909
78;2024-10-14;00:11:41;29;13;left;{"vid1":30,"vid2":30,"vid3":30};1196.476
78;2024-10-14;00:11:41;30;5;middle;{"vid1":31,"vid2":31,"vid3":31};1207.438
78;2024-10-14;00:11:41;31;35;right;{"vid1":32,"vid2":32,"vid3":32};1234.607
78;2024-10-14;00:11:41;32;8;middle;{"vid1":33,"vid2":33,"vid3":33};1257.562
78;2024-10-14;00:11:41;33;16;left;{"vid1":68,"vid2":68,"vid3":68};1389.68
78;2024-10-14;00:11:41;34;39;middle;{"vid1":70,"vid2":35,"vid3":35};1419.885
78;2024-10-14;00:11:41;35;23;right;{"vid1":108,"vid2":108,"vid3":72};1494.002
78;2024-10-14;00:11:41;36;26;right;{"vid1":37,"vid2":37,"vid3":37};1523.9
78;2024-10-14;00:11:41;37;30;right;{"vid1":38,"vid2":38,"vid3":38};1554.248
78;2024-10-14;00:11:41;38;31;right;{"vid1":39,"vid2":39,"vid3":39};1581.964
78;2024-10-14;00:11:41;39;24;right;{"vid1":40,"vid2":40,"vid3":40};1610.807
78;2024-10-14;00:11:41;40;12;left;{"vid1":82,"vid2":41,"vid3":41};1645.909
78;2024-10-14;00:11:41;41;15;left;{"vid1":42,"vid2":42,"vid3":42};1666.813
78;2024-10-14;00:11:41;42;28;middle;{"vid1":43,"vid2":43,"vid3":43};1688.48
78;2024-10-14;00:11:41;43;2;right;{"vid1":44,"vid2":44,"vid3":44};1706.627
78;2024-10-14;00:11:41;44;19;middle;{"vid1":45,"vid2":45,"vid3":45};1723.841
79;2024-10-14;03:24:09;0;33;left;{"vid1":1,"vid2":1,"vid3":1};35.043
79;2024-10-14;03:24:09;1;32;left;{"vid1":4,"vid2":4,"vid3":4};95.738
79;2024-10-14;03:24:09;2;3;right;{"vid1":3,"vid2":3,"vid3":3};117.725
79;2024-10-14;03:24:09;3;28;left;{"vid1":4,"vid2":4,"vid3":4};143.423
79;2024-10-14;03:24:09;4;23;left;{"vid1":5,"vid2":5,"vid3":5};166.215
79;2024-10-14;03:24:09;5;39;left;{"vid1":6,"vid2":6,"vid3":6};184.78
79;2024-10-14;03:24:09;6;36;right;{"vid1":7,"vid2":7,"vid3":7};209.916
79;2024-10-14;03:24:09;7;9;left;{"vid1":16,"vid2":8,"vid3":8};236.057
79;2024-10-14;03:24:09;8;6;right;{"vid1":9,"vid2":9,"vid3":9};258.436
79;2024-10-14;03:24:09;9;22;left;{"vid1":20,"vid2":10,"vid3":10};292.298
79;2024-10-14;03:24:09;10;10;right;{"vid1":11,"vid2":11,"vid3":11};314.976
79;2024-10-14;03:24:09;11;26;middle;{"vid1":12,"vid2":12,"vid3":24};360.592
79;2024-10-14;03:24:09;12;4;left;{"vid1":13,"vid2":13,"vid3":13};382.197
79;2024-10-14;03:24:09;13;5;left;{"vid1":28,"vid2":14,"vid3":14};405.835
79;2024-10-14;03:24:09;14;18;right;{"vid1":15,"vid2":15,"vid3":15};424.953
79;2024-10-14;03:24:09;15;21;right;{"vid1":16,"vid2":16,"vid3":16};437.84
79;2024-10-14;03:24:09;16;40;right;{"vid1":17,"vid2":17,"vid3":17};464.534
79;2024-10-14;03:24:09;17;8;right;{"vid1":36,"vid2":36,"vid3":18};511.853
79;2024-10-14;03:24:09;18;14;left;{"vid1":19,"vid2":19,"vid3":19};543.461
79;2024-10-14;03:24:09;19;0;right;{"vid1":40,"vid2":20,"vid3":20};581.889
79;2024-10-14;03:24:09;20;7;left;{"vid1":21,"vid2":21,"vid3":21};595.771
79;2024-10-14;03:24:09;21;25;left;{"vid1":22,"vid2":22,"vid3":22};624.909
79;2024-10-14;03:24:09;22;24;left;{"vid1":23,"vid2":23,"vid3":23};648.954
79;2024-10-14;03:24:09;23;29;left;{"vid1":24,"vid2":24,"vid3":24};673.544
79;2024-10-14;03:24:09;24;20;left;{"vid1":25,"vid2":25,"vid3":25};699.669
79;2024-10-14;03:24:09;25;41;left;{"vid1":26,"vid2":26,"vid3":26};766.16
79;2024-10-14;03:24:09;26;1;left;{"vid1":27,"vid2":27,"vid3":27};793.296
79;2024-10-14;03:24:09;27;43;right;{"vid1":28,"vid2":28,"vid3":28};825.773
79;2024-10-14;03:24:09;28;12;right;{"vid1":29,"vid2":29,"vid3":29};850.071
79;2024-10-14;03:24:09;29;30;right;{"vid1":30,"vid2":30,"vid3":30};882.116
79;2024-10-14;03:24:09;30;42;left;{"vid1":31,"vid2":31,"vid3":31};910.175
79;2024-10-14;03:24:09;31;16;middle;{"vid1":32,"vid2":32,"vid3":32};939.08
79;2024-10-14;03:24:09;32;35;left;{"vid1":33,"vid2":33,"vid3":33};965.534
79;2024-10-14;03:24:09;33;13;right;{"vid1":34,"vid2":34,"vid3":34};981.157
80;2024-10-14;03:35:39;0;33;left;{"vid1":5,"vid2":3,"vid3":4};118.17
79;2024-10-14;03:24:09;34;37;middle;{"vid1":35,"vid2":35,"vid3":35};1006.669
80;2024-10-14;03:35:39;1;43;middle;{"vid1":2,"vid2":2,"vid3":2};138.664
79;2024-10-14;03:24:09;35;11;left;{"vid1":36,"vid2":36,"vid3":36};1018.548
79;2024-10-14;03:24:09;36;27;middle;{"vid1":37,"vid2":37,"vid3":37};1034.533
80;2024-10-14;03:35:39;2;21;middle;{"vid1":3,"vid2":6,"vid3":6};159.735
80;2024-10-14;03:35:39;3;1;left;{"vid1":8,"vid2":4,"vid3":4};184.589
79;2024-10-14;03:24:09;37;19;left;{"vid1":38,"vid2":38,"vid3":76};1061.912
79;2024-10-14;03:24:09;38;38;left;{"vid1":78,"vid2":39,"vid3":39};1094.097
80;2024-10-14;03:35:39;4;7;middle;{"vid1":10,"vid2":10,"vid3":5};224.755
79;2024-10-14;03:24:09;39;34;left;{"vid1":40,"vid2":40,"vid3":40};1115.499
79;2024-10-14;03:24:09;40;31;middle;{"vid1":41,"vid2":41,"vid3":41};1141.788
80;2024-10-14;03:35:39;5;0;left;{"vid1":12,"vid2":12,"vid3":12};274.812
79;2024-10-14;03:24:09;41;44;right;{"vid1":42,"vid2":42,"vid3":42};1171.39
80;2024-10-14;03:35:39;6;20;middle;{"vid1":7,"vid2":7,"vid3":7};300.181
79;2024-10-14;03:24:09;42;15;middle;{"vid1":43,"vid2":43,"vid3":43};1196.36
80;2024-10-14;03:35:39;7;34;right;{"vid1":16,"vid2":8,"vid3":16};334.506
79;2024-10-14;03:24:09;43;17;left;{"vid1":44,"vid2":44,"vid3":44};1212.899
79;2024-10-14;03:24:09;44;2;left;{"vid1":90,"vid2":45,"vid3":45};1240.456
80;2024-10-14;03:35:39;8;26;left;{"vid1":9,"vid2":18,"vid3":18};368.095
80;2024-10-14;03:35:39;9;31;middle;{"vid1":20,"vid2":20,"vid3":20};433.435
80;2024-10-14;03:35:39;10;41;left;{"vid1":22,"vid2":11,"vid3":11};463.621
80;2024-10-14;03:35:39;11;38;left;{"vid1":24,"vid2":12,"vid3":12};496.777
80;2024-10-14;03:35:39;12;12;right;{"vid1":13,"vid2":13,"vid3":13};517.248
80;2024-10-14;03:35:39;13;35;middle;{"vid1":14,"vid2":14,"vid3":14};533.278
80;2024-10-14;03:35:39;14;29;left;{"vid1":30,"vid2":45,"vid3":30};569.477
80;2024-10-14;03:35:39;15;36;right;{"vid1":16,"vid2":16,"vid3":16};599.786
80;2024-10-14;03:35:39;16;37;left;{"vid1":17,"vid2":17,"vid3":34};625.593
80;2024-10-14;03:35:39;17;6;left;{"vid1":36,"vid2":36,"vid3":18};671.336
80;2024-10-14;03:35:39;18;32;right;{"vid1":19,"vid2":19,"vid3":19};701.671
80;2024-10-14;03:35:39;19;17;left;{"vid1":20,"vid2":40,"vid3":40};737.245
80;2024-10-14;03:35:39;20;28;right;{"vid1":42,"vid2":21,"vid3":42};769.499
80;2024-10-14;03:35:39;21;9;left;{"vid1":22,"vid2":22,"vid3":22};798.063
80;2024-10-14;03:35:39;22;23;right;{"vid1":23,"vid2":23,"vid3":23};827.933
80;2024-10-14;03:35:39;23;13;right;{"vid1":48,"vid2":48,"vid3":48};875.36
80;2024-10-14;03:35:39;24;27;middle;{"vid1":25,"vid2":25,"vid3":25};900.978
