num	date	startTime	id	userAgent	endTime	duration	quizAttemptN	instrReadingTimes	quickReadingPageN	hiddenCount	hiddenDurations	comments	serious	maximized	problems	gender	age	inView	viewportW	viewportH
2103	2025-11-21	06:06:05	72769	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36	06:25:10	19.089533333333332	1	"{""0"":2.671,""1"":5.763,""2"":9.672,""3"":17.68,""4"":23.027,""5"":36.858,""6"":43.427,""7"":47.773,""8"":49.781,""9"":52.115,""10"":53.086,""11"":89.796,""12"":94.682,""13"":104.176,""14"":123.505,""15"":129.366,""16"":129.366}"	0	0		nope	1	1	just the trial but it became clear after	F	20	True	1280	800
2104	2025-11-21	06:49:42	72314	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0	07:19:04	29.365816666666667	1	"{""0"":9.436,""1"":15.704,""2"":81.944,""3"":88.36,""4"":95.625,""5"":102.053,""6"":113.862,""7"":121.27,""8"":130.259,""9"":134.771,""10"":135.747,""11"":160.471,""12"":165.345,""13"":379.532,""14"":382.601,""15"":397.219,""16"":397.219}"	0	0		No.	1	1	No.	F	19	True	1366	768
2106	2025-11-21	08:14:14	69372	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	08:32:40	18.444766666666663	1	"{""0"":2.415,""1"":4.235,""2"":5.691,""3"":8.398,""4"":11.848,""5"":15.626,""6"":19.407,""7"":22.205,""8"":23.99,""9"":25.392,""10"":26.241,""11"":55.344,""12"":57.576,""13"":60.541,""14"":63.962,""15"":73.863,""16"":73.863}"	0	0		Nope!	1	1	Nope	F	21	True	1440	900
2105	2025-11-21	08:07:26	72440	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	08:43:30	36.063383333333334	1	"{""0"":1.281,""1"":1.847,""2"":2.332,""3"":3.463,""4"":4.758,""5"":5.848,""6"":11.647,""7"":13.161,""8"":14.08,""9"":14.547,""10"":14.999,""11"":40.924,""12"":42.58,""13"":43.18,""14"":44.714,""15"":58.579,""16"":58.579}"	0	0		no	1	1	There were times where I felt there was no relation to any of them. 	F	21	True	1470	919
2107	2025-11-21	09:19:33	71054	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	09:40:58	21.418166666666668	1	"{""0"":2.765,""1"":3.764,""2"":4.347,""3"":11.081,""4"":19.231,""5"":24.981,""6"":31.932,""7"":36.615,""8"":39.081,""9"":43.199,""10"":44.064,""11"":73.199,""12"":77.798,""13"":82.097,""14"":85.081,""15"":96.149,""16"":96.149}"	0	0		nope 	1	1	nope it was clear 	F	22	True	1470	919
2108	2025-11-21	09:30:14	71122	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36	09:51:25	21.185783333333333	1	"{""0"":1.095,""1"":1.96,""2"":3.394,""3"":7.144,""4"":9.478,""5"":13.701,""6"":14.929,""7"":16.261,""8"":16.962,""9"":18.427,""10"":19.177,""11"":65.43,""12"":67.728,""13"":68.729,""14"":69.695,""15"":80.128,""16"":80.128}"	0	1	37.669	nope	1	1	nope!! everything clear	F	19	True	1440	900
2110	2025-11-21	17:16:07	72782	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	17:37:02	20.91336666666667	1	"{""0"":43.644,""1"":46.05,""2"":48.221,""3"":53.613,""4"":62.629,""5"":71.591,""6"":86.608,""7"":90.412,""8"":93.202,""9"":101.267,""10"":102.21,""11"":124.083,""12"":128.269,""13"":132.524,""14"":134.578,""15"":146.745,""16"":146.745}"	0	0			1	1	Every part of the procedure was clear and simple to understand.	F	19	True	1312	819
2112	2025-11-21	23:30:20	63931	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	00:01:35	31.246133333333333	1	"{""0"":3.12,""1"":6.77,""2"":8.092,""3"":10.539,""4"":22.389,""5"":28.737,""6"":31.998,""7"":34.065,""8"":34.917,""9"":35.667,""10"":36.24,""11"":58.984,""12"":62.235,""13"":65.312,""14"":66.491,""15"":72.615,""16"":72.615}"	0	1	7.341	No!	1	1	I think it was really clear!	F	20	True	1728	1080
2113	2025-11-22	03:03:30	72904	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	03:21:42	18.195933333333333	1	"{""0"":3.471,""1"":5.499,""2"":10.822,""3"":24.327,""4"":29.109,""5"":37.907,""6"":49.624,""7"":57.2,""8"":65.425,""9"":68.798,""10"":70.479,""11"":89.513,""12"":92.678,""13"":99.46,""14"":102.147,""15"":110.716,""16"":110.716}"	0	0		I wear contacts	1	1	no	F	20	True	1470	919
2115	2025-11-22	03:13:53	72893	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0	03:34:37	20.745066666666663	1	"{""0"":3.005,""1"":3.896,""2"":4.343,""3"":5.49,""4"":6.301,""5"":6.946,""6"":8.232,""7"":8.888,""8"":9.868,""9"":10.35,""10"":10.686,""11"":28.117,""12"":29.08,""13"":30.081,""14"":31.083,""15"":34.185,""16"":34.185}"	0	0		no	1	1	no	F	21	True	1494	934
2116	2025-11-22	09:57:13	72906	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	10:27:54	30.677416666666662	1	"{""0"":3.058,""1"":5.494,""2"":11.282,""3"":31.775,""4"":40.143,""5"":61.696,""6"":73.021,""7"":79.306,""8"":81.375,""9"":112.475,""10"":114.696,""11"":192.468,""12"":208.336,""13"":215.9,""14"":220.556,""15"":232.063,""16"":232.063}"	0	0		I am interested in this experience. I am very curious about what the result will be.	1	1		F	21	True	1536	864
2117	2025-11-22	20:40:26	72785	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	21:06:54	26.470033333333333	1	"{""0"":5.317,""1"":10.962,""2"":17.074,""3"":23.758,""4"":30.216,""5"":37.999,""6"":47.958,""7"":53.708,""8"":62.141,""9"":67.067,""10"":68.932,""11"":91.558,""12"":95.561,""13"":100.211,""14"":103.711,""15"":112.599,""16"":112.599}"	0	0		Some triangles seemed aggressive and some just crazy	1	1	No	M	20	True	1512	949
2118	2025-11-22	20:44:42	72907	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0	21:11:14	26.537883333333333	1	"{""0"":1.937,""1"":3.795,""2"":8.349,""3"":49.902,""4"":53.642,""5"":60.845,""6"":71.507,""7"":76.964,""8"":78.28,""9"":81.332,""10"":82.347,""11"":147.766,""12"":152.423,""13"":160.261,""14"":162.708,""15"":173.719,""16"":173.719}"	0	0		Thank you for letting me participate in this study! 	1	1	I think I was overall confused on not distinguishing the difference between the duration of movement of triangles and the path in which they were taking.	F	21	True	1664	1110
2119	2025-11-22	21:05:33	67691	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	21:24:44	19.1897	1	"{""0"":2.252,""1"":4.438,""2"":6.424,""3"":10.851,""4"":15.084,""5"":17.988,""6"":38.206,""7"":40.472,""8"":42.457,""9"":45.782,""10"":46.607,""11"":64.641,""12"":66.612,""13"":68.561,""14"":69.992,""15"":75.017,""16"":75.017}"	0	0			1	1	Procedure was clear, no problems.	F	21	True	1280	800
2121	2025-11-22	23:12:28	71830	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	23:31:32	19.073183333333333	1	"{""0"":3.362,""1"":5.26,""2"":10.543,""3"":20.304,""4"":27.992,""5"":40.025,""6"":48.009,""7"":52.774,""8"":56.342,""9"":60.127,""10"":61.211,""11"":84.242,""12"":88.977,""13"":95.041,""14"":97.96,""15"":105.661,""16"":105.661}"	0	0		no	1	1	 no	F	21	True	1470	919
2120	2025-11-22	23:04:09	60651	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36	23:56:09	52.0157	1	"{""0"":28.843,""1"":32.517,""2"":148.591,""3"":152.267,""4"":155.74,""5"":163.95,""6"":168.857,""7"":173.888,""8"":175.64,""9"":180.248,""10"":181.307,""11"":207.333,""12"":212.958,""13"":219.822,""14"":221.567,""15"":227.883,""16"":227.883}"	0	0			1	1	"Honestly was just difficult for me to pick which one was the ""odd one out"" most of the time I gave my best response but really was confused as to what video was meant to be different than the others. "	F	21	True	1470	920
2123	2025-11-23	02:47:35	68783	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0	03:14:36	27.012666666666668	1	"{""0"":2.888,""1"":5.444,""2"":12.542,""3"":18.751,""4"":22.643,""5"":30.298,""6"":34.183,""7"":37.42,""8"":39.033,""9"":43.049,""10"":43.95,""11"":67.46,""12"":70.006,""13"":72.803,""14"":74.904,""15"":81.85,""16"":81.85}"	0	0		n/A	1	1	No, but it was harder to see the pattern in some, and sometimes I could not choose as I believe I am an indecisive person.	F	20	True	1366	768
2124	2025-11-23	03:39:50	60843	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36	04:02:52	23.031616666666668	1	"{""0"":3.149,""1"":5.531,""2"":7.35,""3"":10.983,""4"":13.417,""5"":17.351,""6"":22.299,""7"":25.083,""8"":26.217,""9"":27.799,""10"":28.682,""11"":47.416,""12"":50.288,""13"":52.85,""14"":55.832,""15"":62.099,""16"":62.099}"	0	0			1	1		F	21	True	1440	900
2125	2025-11-23	03:45:14	63095	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36 Edg/142.0.0.0	04:08:47	23.559233333333335	1	"{""0"":3.945,""1"":7.128,""2"":9.772,""3"":15.223,""4"":28.723,""5"":34.733,""6"":41.15,""7"":47.296,""8"":55.461,""9"":58.381,""10"":59.256,""11"":89.353,""12"":95.764,""13"":99.538,""14"":102.81,""15"":118.079,""16"":118.079}"	0	0			1	1	Everything was clear and I didn't have any problems throughout the study.<br />	M	21	True	1440	960
2126	2025-11-23	06:41:50	72034	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	07:31:56	50.110283333333335	1	"{""0"":3.966,""1"":8.083,""2"":14.568,""3"":1305.41,""4"":1312.827,""5"":1321.177,""6"":1332.243,""7"":1336.393,""8"":1341.677,""9"":1345.343,""10"":1346.46,""11"":1379.044,""12"":1383.126,""13"":1386.843,""14"":1389.676,""15"":1397.993,""16"":1397.993}"	0	0			1	1	No, everything was clear.	F	15	True	1470	919
2127	2025-11-23	18:34:00	72486	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36	18:56:02	22.0313	1	"{""0"":1.985,""1"":5.935,""2"":7.572,""3"":9.154,""4"":10.718,""5"":14.022,""6"":15.518,""7"":18.322,""8"":19.522,""9"":21.174,""10"":21.786,""11"":43.985,""12"":46.29,""13"":49.102,""14"":50.884,""15"":57.835,""16"":57.835}"	0	0		i think maybe break up the test into more sections so that subjects don't get fatigue and start putting in random answers. 	1	1	nothing was unclear here!	F	18	True	1470	919
2129	2025-11-23	19:06:51	72778	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36	20:46:40	99.82075	2	"{""0"":2878.197,""1"":2879.096,""2"":2880.13,""3"":2881.33,""4"":2882.463,""5"":2883.514,""6"":2884.646,""7"":2886.197,""8"":2887.313,""9"":2887.98,""10"":2888.463,""11"":2905.131,""12"":2906.929,""13"":2909.53,""14"":2910.746,""15"":2916.096,""16"":2916.096,""-1"":2876.03}"	0	8	15.884,0.701,73.59,144.791,14.135,83.553,52.12,622.64	Fun experiment :)	1	1	The procedure was very clear and I didn't have problems completing any of the tasks.	F	18	True	1470	919
2131	2025-11-23	21:07:07	72561	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	21:28:03	20.9384	1	"{""0"":5.854,""1"":8.655,""2"":11.099,""3"":13.624,""4"":70.228,""5"":75.904,""6"":80.915,""7"":84.221,""8"":89.035,""9"":91.186,""10"":92.399,""11"":133.45,""12"":136.857,""13"":140.033,""14"":142.142,""15"":151.148,""16"":151.148}"	0	0			1	1	No	F	21	True	1470	920
2132	2025-11-23	22:18:41	72760	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	22:38:52	20.1809	1	"{""0"":1.555,""1"":2.606,""2"":3.807,""3"":5.155,""4"":6.722,""5"":7.771,""6"":8.689,""7"":9.339,""8"":10.589,""9"":11.688,""10"":12.306,""11"":34.558,""12"":36.455,""13"":37.906,""14"":38.938,""15"":44.889,""16"":44.889}"	0	0		No	1	1	Nope! 	F	18	True	1470	919
2133	2025-11-23	23:10:22	65364	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36	23:29:12	18.841816666666663	1	"{""0"":6.006,""1"":7.863,""2"":9.458,""3"":12.652,""4"":16.377,""5"":22.54,""6"":26.216,""7"":28.791,""8"":30.243,""9"":32.009,""10"":32.855,""11"":57.068,""12"":59.173,""13"":61.1,""14"":62.438,""15"":70.012,""16"":70.012}"	0	0		No, thank you!	1	1	No!	F	20	True	1470	919
2134	2025-11-24	00:31:56	68361	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	01:03:53	31.9495	1	"{""0"":10.62,""1"":17.485,""2"":22.351,""3"":31.968,""4"":42.601,""5"":56.302,""6"":68.734,""7"":75.101,""8"":76.634,""9"":81.817,""10"":83.518,""11"":107.438,""12"":110.383,""13"":117.684,""14"":122.216,""15"":129.583,""16"":129.583}"	0	0			1	1	No	F	19	True	1470	923
2135	2025-11-24	00:37:48	72290	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	01:07:31	29.701	1	"{""0"":3.207,""1"":5.089,""2"":7.239,""3"":13.272,""4"":16.589,""5"":23.172,""6"":27.775,""7"":28.972,""8"":32.254,""9"":34.305,""10"":35.339,""11"":60.89,""12"":64.521,""13"":68.755,""14"":70.188,""15"":79.655,""16"":79.655}"	0	0		No	1	1	No	F	18	True	1280	799
2136	2025-11-24	02:02:18	72903	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	02:22:16	19.965883333333338	1	"{""0"":1.291,""1"":2.173,""2"":2.989,""3"":25.506,""4"":26.706,""5"":28.023,""6"":29.14,""7"":29.84,""8"":30.64,""9"":31.089,""10"":31.74,""11"":79.025,""12"":82.506,""13"":83.723,""14"":84.573,""15"":91.923,""16"":91.923}"	0	1	3.032	No I have nothing to share	1	1	No it was all clear	F	18	True	1470	923
2137	2025-11-24	02:11:01	68205	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36	02:32:05	21.06811666666667	1	"{""0"":2.353,""1"":52.493,""2"":55.021,""3"":186.063,""4"":191.403,""5"":195.387,""6"":199.745,""7"":202.731,""8"":204.508,""9"":214.943,""10"":215.473,""11"":237.512,""12"":241.491,""13"":259.242,""14"":261.672,""15"":268.341,""16"":268.341}"	0	0			1	1		F	21	True	1440	900
2138	2025-11-24	03:07:35	72911	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	03:25:13	17.628166666666665	1	"{""0"":4.172,""1"":6.406,""2"":8.697,""3"":13.482,""4"":17.546,""5"":23.292,""6"":40.997,""7"":44.357,""8"":46.94,""9"":49.34,""10"":50.102,""11"":75.582,""12"":78.027,""13"":81.73,""14"":83.598,""15"":95.36,""16"":95.36}"	0	0		nothing	1	1	No	M	18	True	1707	1067
2139	2025-11-24	04:28:34	72071	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.5 Safari/605.1.15	05:08:23	39.81528333333333	1	"{""0"":5.862,""1"":7.128,""2"":10.598,""3"":13.661,""4"":16.196,""5"":27.262,""6"":33.68,""7"":36.481,""8"":38.294,""9"":40.228,""10"":41.279,""11"":59.363,""12"":62.645,""13"":82.428,""14"":85.046,""15"":101.928,""16"":101.928}"	0	0			1	1	none	F	18	True	1470	919
2140	2025-11-24	05:20:41	72913	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15	05:39:55	19.226783333333337	1	"{""0"":1.697,""1"":3.232,""2"":4.902,""3"":9.352,""4"":11.175,""5"":14.716,""6"":18.748,""7"":21.449,""8"":22.457,""9"":26.283,""10"":27.186,""11"":80.841,""12"":83.475,""13"":86.207,""14"":88.309,""15"":94.839,""16"":94.839}"	0	0		no	1	1	I think the procedure was pretty clear.	F	19	True	1470	919
2141	2025-11-24	05:38:31	72303	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36	05:59:09	20.63735	1	"{""0"":1.377,""1"":2.458,""2"":3.432,""3"":7.071,""4"":11.628,""5"":16.827,""6"":22.016,""7"":25.322,""8"":28.922,""9"":31.608,""10"":32.642,""11"":50.834,""12"":52.223,""13"":55.03,""14"":56.638,""15"":63.981,""16"":63.981}"	0	0		no	1	1	no, all was clear	F	20	True	1440	900
2143	2025-11-24	07:06:13	71618	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36	07:30:27	24.231166666666667	1	"{""0"":38.496,""1"":40.916,""2"":43.095,""3"":46.81,""4"":49.39,""5"":56.409,""6"":60.678,""7"":63.886,""8"":68.578,""9"":70.257,""10"":70.919,""11"":108.314,""12"":110.569,""13"":113.591,""14"":114.422,""15"":122.514,""16"":122.514}"	0	0		no	1	1	no	F	21	True	1470	920
2145	2025-11-24	07:19:29	72855	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	07:39:16	19.78225	1	"{""0"":2.648,""1"":6.545,""2"":9.657,""3"":13.361,""4"":17.677,""5"":22.183,""6"":26.625,""7"":30.6,""8"":31.944,""9"":33.252,""10"":34.102,""11"":79.67,""12"":82.79,""13"":85.749,""14"":87.016,""15"":93.103,""16"":93.103}"	0	6	30.044,51.987,0.426,0.322,6.424,0.497		1	1	It wasn't immediately clear to me that all 3 triangle sequences would be distinct.	M	20	True	1512	945
2144	2025-11-24	07:11:54	72555	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	07:40:27	28.555733333333333	1	"{""0"":128.154,""1"":133.018,""2"":141.88,""3"":157.74,""4"":161.188,""5"":168.178,""6"":171.583,""7"":174.148,""8"":176.13,""9"":177.844,""10"":178.847,""11"":197.472,""12"":201.168,""13"":204.949,""14"":206.315,""15"":212.812,""16"":212.812}"	0	0		Thank you!	1	1	This was not unclear or difficult	F	18	True	1536	864
2146	2025-11-24	08:02:05	68875	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1 Safari/605.1.15	08:29:44	27.648766666666667	1	"{""0"":1.599,""1"":5.322,""2"":7.287,""3"":14.114,""4"":19.964,""5"":28.58,""6"":35.831,""7"":43.63,""8"":46.18,""9"":48.965,""10"":50.164,""11"":79.733,""12"":84.348,""13"":88.58,""14"":92.03,""15"":101.264,""16"":101.264}"	0	0		nope<br />	1	1	nope 	F	20	True	1470	920
2147	2025-11-24	08:09:32	72570	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	09:12:01	62.482216666666666	1	"{""0"":5.759,""1"":8.65,""2"":10.859,""3"":16.056,""4"":21.467,""5"":25.402,""6"":28.624,""7"":31.625,""8"":33.341,""9"":37.477,""10"":38.358,""11"":63.287,""12"":66.385,""13"":69.4,""14"":71.514,""15"":80.374,""16"":80.374}"	0	2	803.975,792.519		1	1	N/A. It was a bit hard to understand the purpose of it but otherwise there were no major questions from me.	M	19	True	1536	864
2149	2025-11-24	09:18:05	66922	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	09:37:55	19.83181666666667	1	"{""0"":4.198,""1"":9.035,""2"":14.063,""3"":18.672,""4"":25.36,""5"":33.45,""6"":49.435,""7"":53.667,""8"":57.181,""9"":59.699,""10"":60.821,""11"":95.096,""12"":98.703,""13"":102.112,""14"":105.606,""15"":115.32,""16"":115.32}"	0	0			1	1		F	20	True	1440	900
2151	2025-11-24	10:23:25	72094	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	11:44:19	80.90163333333334	1	"{""0"":5.333,""1"":10.546,""2"":16.695,""3"":23.615,""4"":31.45,""5"":39.446,""6"":46.281,""7"":51.783,""8"":57.52,""9"":58.395,""10"":60.228,""11"":113.22,""12"":118.026,""13"":123.345,""14"":126.213,""15"":135.617,""16"":135.617}"	0	0		na	1	1	na	F	18	True	1194	777
2152	2025-11-24	17:15:47	62300	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	17:33:59	18.205666666666666	1	"{""0"":1.586,""1"":5.018,""2"":8.8,""3"":14.447,""4"":19.129,""5"":28.697,""6"":35.894,""7"":42.029,""8"":44.727,""9"":48.526,""10"":49.81,""11"":74.077,""12"":78.126,""13"":82.492,""14"":87.842,""15"":97.659,""16"":97.659}"	0	0		"My answers were more ""serious"" in the beginning. I kind of phased out for the last 10-15 questions."	1	1	Everything was clear and there was no problems. 	M	21	True	1470	920
2153	2025-11-24	17:57:15	72826	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15	18:14:18	17.048483333333333	1	"{""0"":3.265,""1"":4.252,""2"":6.118,""3"":11.796,""4"":13.766,""5"":19.401,""6"":28.486,""7"":34.668,""8"":39.05,""9"":41.284,""10"":42.175,""11"":67.582,""12"":70.961,""13"":75.492,""14"":77.667,""15"":85.106,""16"":85.106}"	0	0			1	1	No there were no problems, it was clear. 	F	20	True	1512	945
2154	2025-11-24	18:39:11	71709	Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36	19:02:22	23.193216666666668	1	"{""0"":1.366,""1"":2.581,""2"":6.374,""3"":12.126,""4"":17.709,""5"":24.302,""6"":37.078,""7"":39.63,""8"":40.885,""9"":42.821,""10"":43.438,""11"":62.824,""12"":65.135,""13"":67.575,""14"":69.495,""15"":75.168,""16"":75.168}"	0	0		"It seems like this was testing a concept I learned about recently in PSYCH 85 Into to Cognitive Science where people tend to assign interpersonal meaning and emotional associations to shapes moving in sequence or ""interacting."""	1	1	There were no problems.	F	20	True	1920	1080
2155	2025-11-24	19:04:38	72918	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15	19:24:18	19.655633333333338	1	"{""0"":2.054,""1"":3.001,""2"":4.552,""3"":7.744,""4"":10.352,""5"":13.236,""6"":15.385,""7"":18.17,""8"":20.069,""9"":22.351,""10"":23.353,""11"":95.12,""12"":97.534,""13"":101.651,""14"":103.549,""15"":110.172,""16"":110.172}"	0	0		I felt like my criteria for which was most 'different' changed each time. Also, I noticed (or at least I thought) that some of the animations repeated.	1	1	No.	M	19	True	1710	1069
